,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
7150,3,male,28.7,0,2,27.49,C,3,0,1
7152,3,female,50.3,5,4,2.29,S,10,0,1
7162,3,female,42.0,0,0,14.32,S,1,1,1
7163,3,male,20.5,5,1,40.49,S,7,0,1
7171,3,female,31.1,1,2,5.03,S,4,0,1
7183,3,male,49.1,4,3,10.11,C,8,0,1
7198,3,male,0.0,5,4,19.04,C,10,0,1
7204,3,male,15.2,1,2,66.35,Q,4,0,1
7209,3,male,63.5,5,3,7.0,C,9,0,1
7217,3,male,23.7,3,4,64.26,S,8,0,1
7218,3,male,33.3,3,0,0.09,C,4,0,1
7219,3,male,1.9,5,2,19.25,S,8,0,1
7225,3,female,40.8,2,1,229.42,S,4,0,1
7226,3,male,50.4,0,0,73.14,S,1,1,1
7228,3,male,61.7,4,2,5.14,S,7,0,1
7237,3,female,17.2,1,1,9.75,S,3,0,1
7238,3,female,49.6,0,3,22.41,S,4,0,1
7240,3,female,7.2,3,4,13.65,C,8,0,1
7246,3,female,13.2,5,4,5.92,S,10,0,1
7247,3,male,52.0,3,2,10.49,S,6,0,1
7250,3,male,45.3,1,3,9.84,S,5,0,1
7253,3,female,26.6,1,1,38.91,S,3,0,1
7264,3,male,26.0,5,2,28.79,Q,8,0,1
7271,3,male,16.8,4,0,49.06,S,5,0,1
7272,3,female,22.3,2,3,5.1,S,6,0,1
7275,3,male,39.0,4,3,13.71,S,8,0,1
7278,3,male,23.4,5,4,89.87,S,10,0,1
7283,3,male,44.4,4,4,43.68,S,9,0,1
7288,3,female,45.8,4,1,48.58,S,6,0,1
7299,3,male,10.5,2,3,9.93,S,6,0,1
7303,3,male,27.9,3,0,1.09,C,4,0,1
7306,3,male,24.5,5,2,7.11,S,8,0,1
7308,3,female,28.5,4,2,88.22,C,7,0,1
7323,3,female,32.9,2,3,77.48,S,6,0,1
7327,3,male,5.9,1,1,67.13,S,3,0,1
7338,3,female,20.4,5,1,21.48,S,7,0,1
7342,3,male,35.6,1,1,27.2,S,3,0,1
7349,3,male,34.1,3,0,32.12,S,4,0,1
7360,3,male,2.3,2,4,5.85,S,7,0,1
7363,3,male,48.9,4,4,30.5,S,9,0,1
7369,3,female,37.6,1,3,26.1,S,5,0,1
7371,3,male,31.5,0,3,10.59,C,4,0,1
7392,3,male,25.3,2,4,97.65,S,7,0,1
7398,3,male,31.2,0,4,77.55,C,5,0,1
7406,3,female,35.1,2,2,4.72,S,5,0,1
7407,3,female,29.3,3,1,22.29,S,5,0,1
7413,3,female,15.5,1,3,90.96,S,5,0,1
7419,3,male,20.0,0,2,29.85,Q,3,0,1
7421,3,female,13.7,5,4,69.73,S,10,0,1
7428,3,male,35.3,1,0,9.35,S,2,0,1
7435,3,male,34.2,5,2,40.88,S,8,0,1
7440,3,male,36.9,0,0,91.2,S,1,1,1
7443,3,female,24.7,5,4,4.4,S,10,0,1
7448,3,male,35.8,3,1,25.82,S,5,0,1
7454,3,female,33.6,5,4,33.84,S,10,0,1
7455,3,female,14.1,0,1,45.37,S,2,0,1
7462,3,female,28.3,2,4,30.44,S,7,0,1
7466,3,male,35.8,1,0,5.29,S,2,0,1
7467,3,male,22.3,2,2,23.55,C,5,0,1
7470,3,female,35.1,5,2,6.06,S,8,0,1
7472,3,female,27.7,1,3,20.71,S,5,0,1
7478,3,male,35.3,1,0,23.14,Q,2,0,1
7485,3,male,41.9,2,0,21.72,S,3,0,1
7487,3,female,30.0,5,3,51.92,C,9,0,1
7489,3,female,27.4,5,0,33.7,S,6,0,1
7497,3,male,10.0,5,3,9.53,S,9,0,1
7505,3,male,46.6,0,4,0.1,S,5,0,1
7515,3,male,14.0,1,3,37.38,S,5,0,1
7528,3,male,38.1,1,2,127.6,S,4,0,1
7534,3,male,9.2,2,1,0.05,Q,4,0,1
7535,3,male,25.0,5,1,13.65,S,7,0,1
7543,3,male,17.4,4,2,68.48,S,7,0,1
7546,3,male,35.5,4,1,44.24,S,6,0,1
7548,3,female,34.6,5,4,44.59,S,10,0,1
7552,3,female,28.7,4,1,26.72,C,6,0,1
7554,3,male,33.7,3,3,14.9,S,7,0,1
7559,3,male,50.0,5,0,5.32,S,6,0,1
7560,3,male,46.2,0,2,114.65,C,3,0,1
7561,3,male,13.3,0,1,18.97,S,2,0,1
7563,3,male,52.6,3,3,33.26,S,7,0,1
7565,3,female,16.5,4,4,25.09,S,9,0,1
7573,3,male,30.5,3,0,41.89,S,4,0,1
7577,3,male,40.6,4,3,29.93,S,8,0,1
7578,3,male,31.6,2,4,35.31,S,7,0,1
7579,3,male,0.2,3,0,4.5,C,4,0,1
7580,3,female,48.5,5,2,6.07,C,8,0,1
7585,3,male,61.6,0,0,10.9,S,1,1,1
7591,3,female,27.4,3,2,15.52,Q,6,0,1
7592,3,male,21.7,1,4,9.58,S,6,0,1
7598,3,male,22.6,0,4,38.68,S,5,0,1
7600,3,male,36.7,1,3,0.44,S,5,0,1
7603,3,female,30.7,5,0,7.73,S,6,0,1
7605,3,female,24.0,2,4,13.16,S,7,0,1
7607,3,male,28.3,5,3,5.68,S,9,0,1
7612,3,female,24.6,4,2,42.15,S,7,0,1
7618,3,male,11.7,4,0,38.01,S,5,0,1
7625,3,female,18.9,5,3,4.02,Q,9,0,1
7626,3,male,17.4,5,0,10.01,S,6,0,1
7628,3,male,36.7,0,2,4.09,S,3,0,1
7633,3,male,23.3,1,1,19.58,S,3,0,1
7653,3,male,34.0,2,3,14.4,S,6,0,1
7654,3,male,56.9,4,0,7.82,C,5,0,1
7659,3,male,0.0,2,1,18.32,S,4,0,1
7661,3,female,16.5,0,1,86.45,C,2,0,1
7662,3,male,37.4,3,0,33.69,S,4,0,1
7666,3,male,0.0,1,1,8.77,S,3,0,1
7667,3,male,37.3,0,1,1.51,S,2,0,1
7670,3,female,10.2,0,2,6.56,S,3,0,1
7680,3,female,37.6,3,2,32.22,S,6,0,1
7685,3,male,31.4,0,3,13.55,S,4,0,1
7686,3,male,27.6,4,1,15.35,S,6,0,1
7689,3,male,45.0,3,4,72.05,Q,8,0,1
7691,3,female,29.6,3,4,0.9,S,8,0,1
7694,3,female,42.7,1,1,10.66,S,3,0,1
7695,3,male,53.1,3,3,11.23,C,7,0,1
7697,3,female,26.7,3,4,100.45,S,8,0,1
7701,3,male,42.9,4,1,30.7,S,6,0,1
7702,3,female,10.3,0,2,17.61,C,3,0,1
7721,3,male,21.6,0,2,7.6,S,3,0,1
7724,3,male,19.9,4,1,9.46,S,6,0,1
7736,3,male,27.1,1,4,64.01,S,6,0,1
7742,3,male,41.1,4,4,14.54,C,9,0,1
7751,3,male,22.3,1,4,54.44,S,6,0,1
7755,3,male,40.5,5,2,11.45,S,8,0,1
7757,3,male,18.1,0,3,10.34,C,4,0,1
7763,3,male,13.0,4,4,83.83,S,9,0,1
7764,3,female,24.2,2,4,3.26,Q,7,0,1
7765,3,male,33.9,5,3,12.92,S,9,0,1
7778,3,female,7.3,5,0,2.48,S,6,0,1
7787,3,male,28.7,3,3,101.71,S,7,0,1
7794,3,female,23.0,2,4,11.05,S,7,0,1
7796,3,male,18.7,5,1,48.66,C,7,0,1
7802,3,female,27.1,2,2,24.59,S,5,0,1
7806,3,female,32.0,2,3,56.27,S,6,0,1
7818,3,male,19.1,0,2,1.96,C,3,0,1
7823,3,male,28.0,1,0,57.25,S,2,0,1
7825,3,male,63.2,2,1,40.49,S,4,0,1
7826,3,male,33.5,2,0,14.12,S,3,0,1
7833,3,male,41.5,3,2,24.67,S,6,0,1
7844,3,male,32.6,4,3,2.18,S,8,0,1
7846,3,male,55.9,5,0,56.27,S,6,0,1
7865,3,female,7.4,4,4,16.79,S,9,0,1
7872,3,female,24.1,2,3,9.59,S,6,0,1
7873,3,male,7.1,3,0,11.71,S,4,0,1
7878,3,male,2.8,0,3,58.27,S,4,0,1
7883,3,male,44.4,2,3,5.51,S,6,0,1
7885,3,male,5.0,4,1,86.72,C,6,0,1
7892,3,female,29.2,0,3,31.48,C,4,0,1
7896,3,male,37.3,4,4,68.06,S,9,0,1
7899,3,male,26.4,0,2,12.44,S,3,0,1
7903,3,male,22.1,5,3,33.56,S,9,0,1
7905,3,male,46.3,1,0,14.7,S,2,0,1
7907,3,male,10.9,0,0,14.33,Q,1,1,1
7916,3,male,19.4,4,0,21.88,C,5,0,1
7920,3,male,10.9,1,1,17.35,S,3,0,1
7921,3,male,14.7,1,4,9.53,C,6,0,1
7927,3,male,43.3,1,2,51.0,C,4,0,1
7928,3,female,38.0,1,2,24.47,Q,4,0,1
7930,3,male,42.7,5,1,45.6,S,7,0,1
7941,3,male,14.6,2,3,15.47,S,6,0,1
7946,3,male,26.1,3,3,1.91,S,7,0,1
7970,3,male,40.4,3,0,17.75,S,4,0,1
7971,3,male,28.4,0,3,73.61,S,4,0,1
7973,3,female,32.3,2,4,0.62,Q,7,0,1
7976,3,female,28.1,3,1,36.82,S,5,0,1
7978,3,male,18.0,5,0,6.19,S,6,0,1
7979,3,male,70.1,0,1,96.24,Q,2,0,1
7982,3,male,55.7,2,0,84.04,Q,3,0,1
7985,3,female,29.3,5,4,8.22,S,10,0,1
7989,3,male,28.3,3,1,21.31,S,5,0,1
7998,3,female,20.9,4,4,18.96,S,9,0,1
8000,3,male,28.3,5,1,9.26,C,7,0,1
8003,3,male,46.9,3,2,1.32,S,6,0,1
8010,3,male,22.7,1,2,25.53,C,4,0,1
8019,3,male,15.3,2,1,7.76,Q,4,0,1
8026,3,male,24.5,4,4,4.26,C,9,0,1
8037,3,female,26.4,3,3,2.63,S,7,0,1
8039,3,female,38.3,0,0,15.15,C,1,1,1
8040,3,female,46.2,5,0,4.04,S,6,0,1
8043,3,male,55.8,0,4,49.55,S,5,0,1
8046,3,female,0.2,4,2,12.55,S,7,0,1
8052,3,male,27.8,3,1,2.38,S,5,0,1
8053,3,male,12.0,4,2,9.75,Q,7,0,1
8060,3,male,31.2,5,2,10.73,S,8,0,1
8073,3,male,29.6,2,1,24.95,S,4,0,1
8074,3,male,30.2,5,3,18.27,S,9,0,1
8084,3,female,9.3,3,4,62.18,C,8,0,1
8089,3,female,21.7,0,2,14.42,S,3,0,1
8090,3,male,8.4,2,1,12.2,S,4,0,1
8093,3,male,31.7,3,2,37.42,S,6,0,1
8100,3,female,27.5,5,2,10.91,S,8,0,1
8108,3,male,36.1,2,3,28.86,S,6,0,1
8112,3,male,31.8,4,3,1.09,S,8,0,1
8113,3,male,23.6,1,2,91.09,S,4,0,1
8116,3,female,26.6,0,0,35.6,C,1,1,1
8128,3,female,23.4,3,3,20.76,S,7,0,1
8130,3,male,36.4,4,0,25.78,S,5,0,1
8134,3,female,42.2,4,4,8.41,S,9,0,1
8137,3,female,24.6,2,4,10.55,S,7,0,1
8142,3,female,49.5,3,2,4.02,S,6,0,1
8144,3,female,33.6,0,1,36.35,S,2,0,1
8154,3,male,31.0,2,0,11.98,Q,3,0,1
8156,3,male,25.9,1,1,20.15,C,3,0,1
8160,3,female,39.9,5,2,19.71,S,8,0,1
8167,3,male,7.2,1,2,6.99,S,4,0,1
8170,3,male,29.6,0,4,59.99,S,5,0,1
8174,3,male,33.1,0,2,7.96,S,3,0,1
8190,3,female,19.8,5,0,1.39,S,6,0,1
8202,3,male,42.2,3,2,9.43,S,6,0,1
8204,3,female,37.4,0,4,30.53,S,5,0,1
8219,3,male,17.6,2,1,44.94,C,4,0,1
8232,3,male,21.9,2,4,30.9,S,7,0,1
8236,3,male,26.5,5,1,96.84,S,7,0,1
8237,3,male,21.2,1,0,1.29,S,2,0,1
8240,3,male,8.9,1,2,30.02,S,4,0,1
8245,3,female,7.8,1,2,52.96,C,4,0,1
8248,3,female,23.9,4,0,6.84,S,5,0,1
8250,3,male,27.2,5,3,2.56,S,9,0,1
8255,3,female,9.6,5,3,69.26,S,9,0,1
8259,3,female,24.8,3,0,19.21,S,4,0,1
8262,3,female,18.5,2,2,0.13,S,5,0,1
8264,3,female,31.4,0,4,47.43,C,5,0,1
8269,3,male,15.1,3,4,20.77,S,8,0,1
8282,3,male,36.6,5,1,7.4,S,7,0,1
8285,3,female,2.3,0,3,13.87,C,4,0,1
8290,3,male,28.4,3,3,1.1,S,7,0,1
8294,3,male,44.5,1,3,3.2,Q,5,0,1
8295,3,female,15.6,5,4,23.14,S,10,0,1
8316,3,male,33.6,2,1,6.25,S,4,0,1
8317,3,male,31.5,2,0,15.78,S,3,0,1
8318,3,male,23.0,4,1,11.17,S,6,0,1
8327,3,male,20.8,0,0,38.94,Q,1,1,1
8328,3,male,41.0,3,2,27.32,S,6,0,1
8332,3,female,15.5,3,3,53.22,C,7,0,1
8334,3,female,32.1,4,0,65.57,C,5,0,1
8339,3,male,32.5,1,4,142.0,S,6,0,1
8344,3,male,63.5,3,0,29.45,S,4,0,1
8349,3,male,23.2,4,3,0.55,Q,8,0,1
8360,3,male,25.3,3,1,15.78,S,5,0,1
8365,3,male,22.7,0,1,15.21,S,2,0,1
8373,3,female,40.1,1,3,37.24,S,5,0,1
8382,3,male,22.6,0,3,4.76,S,4,0,1
8383,3,male,41.4,0,2,12.32,S,3,0,1
8392,3,male,49.1,5,3,23.27,S,9,0,1
8393,3,male,50.2,2,0,23.08,S,3,0,1
8394,3,male,4.0,4,1,1.93,C,6,0,1
8398,3,male,17.6,3,4,0.59,S,8,0,1
8401,3,female,12.6,2,3,50.42,S,6,0,1
8416,3,female,26.5,1,2,3.07,S,4,0,1
8418,3,male,29.4,2,0,0.58,S,3,0,1
8427,3,female,23.7,1,1,9.88,S,3,0,1
8442,3,male,24.9,4,1,16.43,C,6,0,1
8445,3,female,18.6,3,0,24.35,S,4,0,1
8454,3,female,39.7,1,1,55.79,S,3,0,1
8456,3,male,2.8,0,4,14.57,Q,5,0,1
8460,3,male,54.6,1,3,75.93,C,5,0,1
8475,3,female,34.5,1,2,19.79,S,4,0,1
8479,3,male,54.3,5,3,13.68,S,9,0,1
8482,3,female,46.4,0,1,0.85,S,2,0,1
8483,3,female,36.8,5,3,24.34,S,9,0,1
8490,3,male,21.5,4,4,118.38,S,9,0,1
8496,3,male,0.0,4,0,53.63,C,5,0,1
8503,3,male,27.4,1,4,25.14,C,6,0,1
8508,3,male,21.1,0,2,18.23,S,3,0,1
8512,3,male,26.1,2,4,45.86,S,7,0,1
8516,3,male,16.9,3,2,14.52,Q,6,0,1
8519,3,male,42.0,3,3,118.12,Q,7,0,1
8529,3,male,36.6,4,3,4.76,S,8,0,1
8533,3,male,31.6,2,4,65.11,C,7,0,1
8537,3,male,16.5,1,4,31.8,S,6,0,1
8539,3,female,17.6,0,3,5.03,Q,4,0,1
8541,3,male,28.2,3,2,12.13,S,6,0,1
8543,3,male,39.2,5,1,39.31,S,7,0,1
8546,3,female,40.7,0,4,12.22,S,5,0,1
8550,3,male,37.1,4,3,16.18,S,8,0,1
8555,3,male,50.3,1,2,1.33,S,4,0,1
8561,3,male,12.0,0,3,102.06,C,4,0,1
8563,3,female,16.4,1,0,52.07,S,2,0,1
8566,3,male,27.5,2,2,111.55,S,5,0,1
8574,3,female,42.3,0,4,110.21,Q,5,0,1
8581,3,male,23.0,3,0,1.41,S,4,0,1
8582,3,female,45.1,0,0,21.21,S,1,1,1
8586,3,male,30.2,5,1,28.95,S,7,0,1
8587,3,male,45.8,3,4,10.44,Q,8,0,1
8590,3,male,17.6,0,3,11.83,S,4,0,1
8594,3,male,33.2,2,2,7.32,C,5,0,1
8606,3,female,19.8,2,2,47.8,S,5,0,1
8608,3,male,11.4,3,4,26.15,Q,8,0,1
8611,3,male,18.3,4,3,11.51,Q,8,0,1
8612,3,male,7.2,4,1,19.2,C,6,0,1
8615,3,male,39.3,1,0,30.04,S,2,0,1
8620,3,female,11.2,3,1,27.9,S,5,0,1
8627,3,male,42.9,4,0,8.44,S,5,0,1
8629,3,male,31.5,5,0,10.01,S,6,0,1
8630,3,male,20.3,5,0,49.54,S,6,0,1
8636,3,male,33.8,0,4,86.86,C,5,0,1
8648,3,male,15.6,4,0,22.61,S,5,0,1
8659,3,male,22.4,1,1,12.36,C,3,0,1
8666,3,male,64.5,5,0,49.46,S,6,0,1
8669,3,male,45.0,4,2,4.72,S,7,0,1
8670,3,male,3.0,1,2,145.27,S,4,0,1
8677,3,male,23.2,4,0,5.88,S,5,0,1
8681,3,female,37.3,1,2,17.72,C,4,0,1
8696,3,male,39.9,4,2,73.09,S,7,0,1
8700,3,male,27.9,5,2,1.71,S,8,0,1
8712,3,female,19.6,1,4,0.6,Q,6,0,1
8714,3,male,26.1,5,2,84.74,C,8,0,1
8715,3,female,20.0,2,4,5.19,S,7,0,1
8725,3,female,23.5,5,4,44.3,S,10,0,1
8735,3,female,23.8,2,0,6.22,S,3,0,1
8765,3,female,2.4,4,0,23.57,S,5,0,1
8766,3,male,22.7,1,1,19.18,S,3,0,1
8774,3,male,37.5,1,0,2.43,S,2,0,1
8776,3,female,19.6,0,3,19.75,S,4,0,1
8778,3,male,37.0,3,0,17.97,C,4,0,1
8783,3,male,10.0,5,4,52.29,S,10,0,1
8787,3,female,53.1,1,1,54.83,C,3,0,1
8789,3,male,42.3,2,3,6.39,S,6,0,1
8793,3,male,11.0,5,1,41.21,C,7,0,1
8803,3,female,4.6,4,1,10.05,S,6,0,1
8805,3,male,36.4,5,1,35.88,S,7,0,1
8812,3,female,27.8,3,1,37.49,S,5,0,1
8815,3,female,6.0,3,1,61.59,S,5,0,1
8821,3,male,18.1,5,2,24.49,S,8,0,1
8826,3,male,33.2,5,0,30.68,S,6,0,1
8832,3,male,21.8,4,1,92.76,S,6,0,1
8838,3,male,47.3,2,3,40.77,C,6,0,1
8843,3,male,26.9,2,3,15.39,C,6,0,1
8847,3,male,3.5,0,4,31.66,S,5,0,1
8850,3,male,34.9,2,0,19.48,S,3,0,1
8853,3,female,34.7,0,3,44.56,S,4,0,1
8861,3,male,45.2,4,1,12.62,S,6,0,1
8862,3,male,30.5,3,4,6.64,S,8,0,1
8872,3,female,31.2,0,1,12.61,S,2,0,1
8874,3,male,39.6,3,1,25.52,S,5,0,1
8885,3,male,27.4,1,1,39.33,Q,3,0,1
8892,3,male,29.8,5,2,44.9,S,8,0,1
8899,3,male,21.9,5,4,80.36,S,10,0,1
8901,3,male,23.1,3,4,3.54,S,8,0,1
8906,3,male,19.5,2,4,4.16,S,7,0,1
8907,3,male,22.0,4,0,35.88,C,5,0,1
8909,3,male,24.1,3,3,65.97,S,7,0,1
8910,3,female,31.4,4,2,16.56,Q,7,0,1
8911,3,male,32.9,5,1,34.12,S,7,0,1
8917,3,male,40.4,5,0,130.02,S,6,0,1
8923,3,female,24.9,1,4,3.03,C,6,0,1
8929,3,male,35.9,0,2,23.18,Q,3,0,1
8933,3,male,25.7,4,3,71.94,C,8,0,1
8945,3,male,26.7,1,1,51.0,C,3,0,1
8946,3,male,42.4,5,0,17.18,S,6,0,1
8947,3,male,19.1,5,4,5.66,S,10,0,1
8951,3,female,40.6,5,3,36.6,Q,9,0,1
8956,3,male,42.3,4,4,25.48,Q,9,0,1
8959,3,female,33.5,5,3,25.12,S,9,0,1
8965,3,female,17.4,5,4,21.26,C,10,0,1
8977,3,female,26.2,2,3,2.64,C,6,0,1
8978,3,female,21.9,1,3,34.94,C,5,0,1
8982,3,male,29.4,2,4,43.27,Q,7,0,1
8987,3,male,53.7,3,0,26.93,S,4,0,1
8999,3,female,37.3,2,4,25.56,S,7,0,1
9000,3,male,24.2,1,1,42.28,S,3,0,1
9004,3,male,17.9,3,4,17.8,S,8,0,1
9017,3,female,42.1,0,1,15.62,C,2,0,1
9035,3,male,32.6,2,2,23.75,S,5,0,1
9038,3,female,41.1,4,2,23.61,S,7,0,1
9042,3,male,25.1,3,4,2.27,S,8,0,1
9055,3,female,53.0,0,0,5.13,S,1,1,1
9056,3,female,27.9,1,0,33.68,S,2,0,1
9060,3,male,43.5,5,0,85.55,S,6,0,1
9061,3,male,19.4,1,0,64.77,C,2,0,1
9062,3,male,43.8,1,3,65.25,S,5,0,1
9070,3,male,23.8,4,4,25.52,C,9,0,1
9078,3,male,27.8,0,3,9.86,S,4,0,1
9087,3,male,10.5,4,1,3.09,S,6,0,1
9093,3,male,43.9,2,4,72.36,S,7,0,1
9095,3,female,25.1,3,1,35.31,S,5,0,1
9101,3,female,23.2,0,1,25.96,S,2,0,1
9103,3,male,25.1,1,1,14.86,S,3,0,1
9107,3,male,21.5,2,1,36.92,S,4,0,1
9109,3,female,43.9,4,2,4.48,S,7,0,1
9110,3,female,49.8,1,0,19.25,S,2,0,1
9117,3,male,42.7,4,0,31.96,C,5,0,1
9118,3,female,17.4,1,4,16.38,S,6,0,1
9119,3,male,33.5,0,4,40.82,S,5,0,1
9122,3,male,32.3,0,4,59.04,S,5,0,1
9123,3,male,27.1,2,1,93.73,S,4,0,1
9125,3,male,43.9,0,0,12.53,C,1,1,1
9128,3,male,2.9,3,1,7.96,S,5,0,1
9129,3,female,0.0,4,0,14.4,C,5,0,1
9131,3,female,12.5,1,3,0.12,C,5,0,1
9136,3,female,39.1,5,1,38.47,S,7,0,1
9142,3,male,3.5,3,0,55.31,S,4,0,1
9156,3,male,20.0,2,0,43.13,C,3,0,1
9158,3,female,34.8,4,1,16.27,S,6,0,1
9160,3,male,15.8,5,2,41.59,S,8,0,1
9161,3,male,51.8,1,3,14.87,Q,5,0,1
9162,3,female,23.2,4,3,22.76,S,8,0,1
9164,3,male,11.2,0,0,2.71,C,1,1,1
9166,3,male,9.4,1,2,159.78,S,4,0,1
9171,3,male,26.0,5,3,6.31,S,9,0,1
9177,3,male,12.3,2,4,8.82,S,7,0,1
9185,3,male,9.1,0,1,14.13,S,2,0,1
9188,3,female,26.9,5,4,2.05,S,10,0,1
9189,3,male,37.8,5,0,51.53,S,6,0,1
9190,3,female,15.5,1,0,7.74,S,2,0,1
9194,3,male,48.9,5,0,57.44,S,6,0,1
9196,3,male,19.2,1,4,10.03,S,6,0,1
9197,3,male,33.0,4,1,6.58,S,6,0,1
9200,3,female,29.7,5,0,4.1,Q,6,0,1
9204,3,male,45.5,2,3,9.86,S,6,0,1
9207,3,male,43.3,2,1,97.88,S,4,0,1
9210,3,female,21.1,5,2,2.42,C,8,0,1
9211,3,male,24.1,5,4,7.23,S,10,0,1
9218,3,male,6.7,2,4,37.09,S,7,0,1
9224,3,female,3.6,2,3,30.68,S,6,0,1
9227,3,female,22.6,2,0,7.38,S,3,0,1
9239,3,male,30.4,2,4,23.39,S,7,0,1
9241,3,female,15.7,2,2,63.99,Q,5,0,1
9245,3,male,45.0,1,1,10.01,S,3,0,1
9251,3,female,45.0,0,3,2.08,S,4,0,1
9254,3,male,35.3,2,3,6.48,S,6,0,1
9258,3,male,15.6,5,1,4.57,S,7,0,1
9263,3,male,36.9,2,1,37.92,S,4,0,1
9264,3,female,3.7,3,4,67.7,S,8,0,1
9272,3,female,12.3,2,3,8.23,S,6,0,1
9281,3,male,22.1,2,0,66.48,S,3,0,1
9282,3,female,14.6,0,0,36.96,Q,1,1,1
9287,3,male,51.6,2,0,22.69,Q,3,0,1
9295,3,male,16.4,3,4,49.25,S,8,0,1
9296,3,male,41.1,2,0,1.68,S,3,0,1
9297,3,female,22.0,0,2,8.55,S,3,0,1
9298,3,female,34.8,5,4,8.08,S,10,0,1
9302,3,male,0.0,4,3,76.98,S,8,0,1
9304,3,male,7.0,2,0,34.71,S,3,0,1
9307,3,male,24.9,4,0,44.78,S,5,0,1
9316,3,male,41.8,5,1,3.83,S,7,0,1
9319,3,male,39.6,4,1,51.79,Q,6,0,1
9325,3,female,32.4,0,1,70.96,S,2,0,1
9326,3,female,32.4,4,1,9.0,S,6,0,1
9333,3,female,34.4,4,3,62.33,S,8,0,1
9340,3,male,34.2,4,1,13.67,C,6,0,1
9342,3,female,45.1,1,2,3.26,S,4,0,1
9345,3,female,21.0,1,4,1.15,S,6,0,1
9346,3,male,41.6,0,4,12.0,S,5,0,1
9348,3,female,28.9,3,3,1.91,S,7,0,1
9349,3,female,26.2,4,3,0.65,S,8,0,1
9352,3,male,12.4,2,0,14.41,C,3,0,1
9355,3,male,20.0,0,3,5.37,S,4,0,1
9356,3,male,0.0,0,4,0.97,C,5,0,1
9358,3,male,25.1,3,2,75.72,S,6,0,1
9359,3,male,23.4,3,0,23.63,S,4,0,1
9361,3,female,0.0,4,2,4.66,Q,7,0,1
9367,3,female,35.2,3,0,3.81,C,4,0,1
9370,3,female,35.7,1,1,2.67,C,3,0,1
9373,3,male,30.3,4,4,6.54,S,9,0,1
9376,3,male,46.2,5,0,44.61,S,6,0,1
9385,3,male,27.7,2,0,19.74,S,3,0,1
9386,3,male,30.8,3,3,21.49,S,7,0,1
9390,3,male,24.1,5,3,58.26,S,9,0,1
9391,3,male,27.9,1,3,12.48,S,5,0,1
9400,3,male,36.9,3,1,14.07,S,5,0,1
9412,3,male,39.5,3,2,18.73,C,6,0,1
9420,3,male,11.9,4,0,106.01,S,5,0,1
9424,3,male,21.9,3,1,1.48,S,5,0,1
9427,3,female,15.6,0,0,18.46,S,1,1,1
9430,3,male,28.9,4,3,84.68,S,8,0,1
9436,3,female,20.2,4,4,110.98,S,9,0,1
9454,3,male,42.7,3,3,6.81,Q,7,0,1
9460,3,male,28.6,0,4,30.17,S,5,0,1
9465,3,female,19.6,4,1,149.34,S,6,0,1
9466,3,female,41.9,4,2,9.31,S,7,0,1
9471,3,male,23.3,1,2,35.24,S,4,0,1
9472,3,male,40.4,0,1,7.38,S,2,0,1
9474,3,male,23.3,5,4,65.83,S,10,0,1
9476,3,male,44.5,3,3,32.43,Q,7,0,1
9477,3,male,19.5,4,3,24.68,S,8,0,1
9484,3,male,21.5,3,2,4.32,C,6,0,1
9485,3,female,18.8,2,0,68.57,Q,3,0,1
9498,3,male,41.3,2,1,46.45,S,4,0,1
9501,3,male,16.6,1,3,11.84,C,5,0,1
9503,3,male,0.0,0,4,18.24,S,5,0,1
9514,3,female,30.3,3,2,26.75,S,6,0,1
9517,3,female,35.4,2,0,1.56,S,3,0,1
9522,3,female,20.1,3,3,33.14,S,7,0,1
9523,3,female,30.4,2,2,68.75,Q,5,0,1
9529,3,male,29.1,0,1,4.79,Q,2,0,1
9531,3,male,20.6,0,1,76.13,S,2,0,1
9533,3,male,17.6,3,0,95.88,S,4,0,1
9537,3,male,41.0,4,4,23.79,C,9,0,1
9551,3,female,39.9,1,1,12.76,C,3,0,1
9552,3,male,45.3,1,4,23.45,S,6,0,1
9554,3,female,11.1,4,1,13.96,S,6,0,1
9558,3,female,15.8,5,1,6.2,C,7,0,1
9560,3,female,39.1,5,4,121.65,S,10,0,1
9567,3,male,22.6,2,0,8.62,S,3,0,1
9577,3,female,22.6,4,4,45.51,C,9,0,1
9585,3,female,16.3,2,2,5.1,S,5,0,1
9589,3,female,17.7,0,1,31.53,S,2,0,1
9592,3,male,20.5,0,4,7.79,S,5,0,1
9601,3,male,33.8,3,2,0.57,S,6,0,1
9604,3,male,63.5,2,1,33.87,S,4,0,1
9605,3,male,0.0,3,3,34.58,S,7,0,1
9606,3,male,22.0,5,1,38.16,S,7,0,1
9609,3,male,9.6,4,1,14.59,S,6,0,1
9610,3,male,20.1,3,4,74.36,S,8,0,1
9612,3,male,19.9,2,4,60.54,C,7,0,1
9614,3,female,9.0,1,4,34.5,S,6,0,1
9615,3,female,25.4,5,0,1.81,S,6,0,1
9623,3,female,29.2,2,2,65.65,S,5,0,1
9631,3,male,20.4,1,0,9.66,S,2,0,1
9645,3,female,10.8,3,1,22.94,S,5,0,1
9646,3,male,31.5,0,3,41.9,S,4,0,1
9656,3,male,35.9,3,1,3.94,S,5,0,1
9669,3,male,43.2,4,1,67.36,S,6,0,1
9676,3,male,37.1,3,0,14.99,S,4,0,1
