,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
12033,3,female,39.2,4,2,9.8,S,7,0,0
12035,3,female,11.3,2,2,14.16,S,5,0,0
12036,2,male,32.7,2,3,54.03,S,6,0,0
12038,2,male,50.2,1,4,10.81,S,6,0,0
12039,3,male,38.2,3,0,30.5,S,4,0,0
12041,1,female,7.3,0,3,100.32,S,4,0,0
12043,3,male,32.0,4,0,42.07,S,5,0,0
12045,3,female,43.0,4,2,16.71,S,7,0,0
12046,1,male,8.2,2,0,55.26,S,3,0,0
12049,3,female,42.9,4,3,68.15,S,8,0,0
12050,3,female,36.6,2,3,2.85,S,6,0,0
12051,1,male,17.4,4,3,7.44,S,8,0,0
12057,2,male,27.4,5,2,21.74,S,8,0,0
12058,3,male,27.9,1,4,53.81,S,6,0,0
12059,2,male,23.3,3,0,33.67,S,4,0,0
12062,2,male,10.8,4,1,10.27,S,6,0,0
12065,2,female,20.4,1,0,72.94,S,2,0,0
12069,3,female,42.4,1,3,31.32,S,5,0,0
12070,3,male,44.0,1,1,0.48,S,3,0,0
12071,2,male,19.5,5,4,2.83,S,10,0,0
12074,1,male,25.8,3,2,28.69,S,6,0,0
12076,3,female,35.1,4,4,4.2,S,9,0,0
12077,1,male,68.2,0,2,20.21,S,3,0,0
12078,2,female,54.8,4,1,78.12,S,6,0,0
12080,3,male,20.5,2,0,19.88,S,3,0,0
12082,2,female,44.6,1,3,9.21,S,5,0,0
12083,3,female,39.5,3,2,98.39,S,6,0,0
12085,2,male,31.0,3,3,1.67,S,7,0,0
12088,2,male,8.0,3,3,0.39,S,7,0,0
12089,3,female,32.2,1,3,16.01,S,5,0,0
12091,3,female,21.5,5,4,2.28,S,10,0,0
12092,3,female,46.9,2,1,86.06,S,4,0,0
12096,2,female,32.6,2,1,8.95,S,4,0,0
12100,1,female,22.6,4,2,76.39,S,7,0,0
12101,2,female,25.2,0,4,10.43,S,5,0,0
12104,3,male,15.8,0,1,5.14,S,2,0,0
12109,3,male,4.9,5,0,15.99,S,6,0,0
12110,3,male,20.7,4,0,20.73,S,5,0,0
12112,3,male,11.3,3,4,16.07,S,8,0,0
12116,3,female,45.4,4,2,9.11,S,7,0,0
12121,1,male,28.4,5,4,50.88,S,10,0,0
12122,2,male,22.1,0,4,14.94,S,5,0,0
12124,1,male,22.9,1,2,23.23,S,4,0,0
12126,3,male,12.5,1,4,13.98,S,6,0,0
12130,3,male,22.2,4,2,1.91,S,7,0,0
12132,3,male,37.2,0,2,10.28,S,3,0,0
12138,3,female,44.2,1,4,19.75,S,6,0,0
12140,3,female,12.6,2,4,11.67,S,7,0,0
12143,3,female,32.8,2,4,40.85,S,7,0,0
12144,3,male,28.7,4,2,1.8,S,7,0,0
12146,3,male,44.1,0,3,8.8,S,4,0,0
12147,3,female,43.2,2,4,3.08,S,7,0,0
12148,3,male,9.4,1,1,34.62,S,3,0,0
12149,3,female,42.2,3,3,7.87,S,7,0,0
12152,1,male,28.0,1,4,3.47,S,6,0,0
12155,3,female,13.4,3,2,19.11,S,6,0,0
12156,3,male,43.3,0,1,8.0,S,2,0,0
12157,3,male,40.3,5,4,23.21,S,10,0,0
12159,1,male,33.1,5,1,16.62,S,7,0,0
12162,2,female,39.2,0,4,4.13,S,5,0,0
12165,3,female,40.3,0,1,0.04,S,2,0,0
12168,2,female,52.8,4,2,8.34,S,7,0,0
12170,3,male,27.0,4,2,13.13,S,7,0,0
12172,1,male,16.8,1,4,46.01,S,6,0,0
12176,3,male,19.4,2,1,10.75,S,4,0,0
12177,2,female,24.6,2,2,18.66,S,5,0,0
12178,1,male,0.0,3,4,81.91,S,8,0,0
12180,3,female,32.7,5,4,6.87,S,10,0,0
12182,1,male,5.7,1,4,5.35,S,6,0,0
12187,3,male,6.4,4,0,57.38,S,5,0,0
12189,3,male,44.1,0,1,61.78,S,2,0,0
12190,2,female,39.7,5,2,6.73,S,8,0,0
12193,1,female,41.2,0,4,36.87,S,5,0,0
12197,1,male,13.6,3,0,15.48,S,4,0,0
12198,2,female,0.0,4,1,11.56,S,6,0,0
12200,2,female,49.7,1,0,132.75,S,2,0,0
12202,3,male,28.1,1,1,45.26,S,3,0,0
12204,1,male,11.9,4,2,23.2,S,7,0,0
12205,3,male,30.6,0,0,54.36,S,1,1,0
12207,1,male,29.8,2,2,10.21,S,5,0,0
12208,3,female,25.2,3,2,15.5,S,6,0,0
12209,3,male,24.9,5,3,27.67,S,9,0,0
12210,1,male,42.9,3,4,0.0,S,8,0,0
12211,1,male,56.5,2,2,57.69,S,5,0,0
12215,3,male,27.7,5,4,18.08,S,10,0,0
12216,3,male,10.9,2,3,2.25,S,6,0,0
12218,3,male,39.0,4,3,49.68,S,8,0,0
12222,3,male,46.2,0,0,33.39,S,1,1,0
12223,1,female,44.2,4,2,3.17,S,7,0,0
12225,1,male,20.8,2,0,20.39,S,3,0,0
12226,2,male,19.4,2,2,18.58,S,5,0,0
12228,3,female,28.6,4,4,65.48,S,9,0,0
12232,1,male,31.6,1,4,172.66,S,6,0,0
12233,1,male,3.2,2,1,13.62,S,4,0,0
12234,2,male,29.4,2,3,9.83,S,6,0,0
12238,3,female,26.1,0,3,26.9,S,4,0,0
12240,1,male,15.4,4,3,9.29,S,8,0,0
12241,3,male,56.0,1,0,39.72,S,2,0,0
12244,1,male,20.7,4,0,11.87,S,5,0,0
12245,3,male,59.1,0,4,52.85,S,5,0,0
12246,3,male,48.5,4,3,4.27,S,8,0,0
12247,1,male,23.8,4,2,9.17,S,7,0,0
12248,2,female,35.0,5,1,18.5,S,7,0,0
12255,3,female,35.3,1,0,30.38,S,2,0,0
12256,1,female,55.8,0,1,15.75,S,2,0,0
12257,1,female,21.4,3,1,63.72,S,5,0,0
12258,3,female,15.3,4,2,21.29,S,7,0,0
12265,1,male,25.0,5,3,79.68,S,9,0,0
12266,3,female,44.4,2,2,13.42,S,5,0,0
12267,3,female,36.4,4,0,9.03,S,5,0,0
12269,1,male,41.6,3,4,115.26,S,8,0,0
12274,2,female,48.3,2,4,30.9,S,7,0,0
12275,1,male,29.7,5,4,105.95,S,10,0,0
12277,2,male,34.6,1,2,0.06,S,4,0,0
12279,1,male,50.4,5,0,33.58,S,6,0,0
12282,3,male,43.1,1,2,83.16,S,4,0,0
12283,3,male,35.0,5,2,0.14,S,8,0,0
12284,1,male,70.4,2,4,117.29,S,7,0,0
12287,3,female,41.3,0,1,10.4,S,2,0,0
12288,3,male,0.3,2,0,42.0,S,3,0,0
12289,1,female,18.7,4,1,23.21,S,6,0,0
12290,3,male,22.8,3,4,9.76,S,8,0,0
12293,3,female,9.8,4,3,9.19,S,8,0,0
12296,3,male,55.9,5,3,4.84,S,9,0,0
12298,3,female,12.0,1,2,0.21,S,4,0,0
12301,3,male,7.4,5,1,2.2,S,7,0,0
12305,3,male,35.0,4,3,14.54,S,8,0,0
12306,3,female,26.9,2,2,37.33,S,5,0,0
12308,3,male,19.1,3,3,39.34,S,7,0,0
12310,3,male,15.3,4,0,39.25,S,5,0,0
12312,1,female,8.0,1,4,4.63,S,6,0,0
12316,3,male,38.4,3,1,2.95,S,5,0,0
12317,3,male,53.0,0,0,95.75,S,1,1,0
12318,2,male,40.7,2,0,41.48,S,3,0,0
12324,3,male,18.0,1,1,42.79,S,3,0,0
12329,3,female,27.5,4,3,35.85,S,8,0,0
12334,1,male,46.6,5,1,21.08,S,7,0,0
12335,1,male,54.6,5,4,51.14,S,10,0,0
12336,3,female,27.5,0,4,68.92,S,5,0,0
12337,1,male,21.1,5,2,60.51,S,8,0,0
12341,1,female,38.1,4,4,27.71,S,9,0,0
12342,3,female,14.4,4,2,8.15,S,7,0,0
12344,3,female,3.8,3,2,21.76,S,6,0,0
12346,2,male,18.9,5,2,25.78,S,8,0,0
12348,2,male,1.0,5,0,7.68,S,6,0,0
12349,3,male,22.3,4,2,13.54,S,7,0,0
12352,3,male,11.7,2,4,29.36,S,7,0,0
12353,3,male,22.1,5,0,54.91,S,6,0,0
12354,1,male,40.3,1,0,7.47,S,2,0,0
12358,1,female,38.6,1,0,3.84,S,2,0,0
12359,3,male,23.2,4,1,49.73,S,6,0,0
12361,1,male,11.0,2,3,5.78,S,6,0,0
12363,1,female,12.7,4,2,7.58,S,7,0,0
12365,3,male,46.1,1,3,7.93,S,5,0,0
12367,3,male,28.8,5,3,24.31,S,9,0,0
12370,2,male,58.9,1,4,5.04,S,6,0,0
12376,1,female,0.0,2,4,6.06,S,7,0,0
12378,3,female,9.3,0,4,89.39,S,5,0,0
12380,3,male,21.9,0,4,37.47,S,5,0,0
12381,3,male,13.8,1,0,3.97,S,2,0,0
12382,3,male,0.0,2,0,34.55,S,3,0,0
12383,1,male,24.1,3,4,8.97,S,8,0,0
12385,1,male,38.9,1,3,0.75,S,5,0,0
12387,3,female,25.8,5,1,34.84,S,7,0,0
12395,2,female,10.1,1,3,4.84,S,5,0,0
12396,1,male,54.0,4,3,56.4,S,8,0,0
12397,3,male,31.3,4,3,26.68,S,8,0,0
12399,2,male,58.2,2,4,49.71,S,7,0,0
12401,3,male,50.5,2,4,5.86,S,7,0,0
12403,1,male,44.6,4,0,84.61,S,5,0,0
12405,3,male,29.8,5,0,15.65,S,6,0,0
12406,3,male,24.2,2,4,0.17,S,7,0,0
12407,2,female,42.9,5,4,8.2,S,10,0,0
12414,3,female,40.3,3,4,18.91,S,8,0,0
12415,1,male,40.3,1,1,2.24,S,3,0,0
12416,3,male,32.3,3,3,26.02,S,7,0,0
12417,3,female,17.4,1,2,10.24,S,4,0,0
12419,3,male,0.0,0,3,5.43,S,4,0,0
12421,3,male,17.6,5,1,15.37,S,7,0,0
12426,3,female,40.1,3,3,65.11,S,7,0,0
12427,3,female,26.6,1,1,71.21,S,3,0,0
12433,3,male,25.4,1,3,55.22,S,5,0,0
12434,1,male,42.1,2,4,43.28,S,7,0,0
12436,3,male,34.6,4,4,4.12,S,9,0,0
12437,3,male,17.1,3,3,40.42,S,7,0,0
12438,3,male,16.0,2,2,75.54,S,5,0,0
12439,3,male,18.3,0,2,122.92,S,3,0,0
12441,3,male,35.1,4,0,32.41,S,5,0,0
12443,3,female,24.9,5,2,14.74,S,8,0,0
12446,3,male,27.3,0,0,82.71,S,1,1,0
12449,1,female,23.5,5,3,35.78,S,9,0,0
12454,1,male,41.9,3,1,156.56,S,5,0,0
12455,3,female,22.7,3,1,11.97,S,5,0,0
12456,3,female,10.7,2,2,25.96,S,5,0,0
12457,3,male,38.7,2,2,5.62,S,5,0,0
12459,3,female,39.5,3,1,9.85,S,5,0,0
12460,2,male,23.8,0,3,36.68,S,4,0,0
12464,3,female,6.7,0,1,15.3,S,2,0,0
12465,1,male,24.8,1,4,2.14,S,6,0,0
12466,1,female,32.1,4,4,2.06,S,9,0,0
12467,3,female,25.0,5,1,50.27,S,7,0,0
12468,3,female,56.9,0,1,43.19,S,2,0,0
12469,2,male,34.7,1,1,20.05,S,3,0,0
12472,1,female,32.3,2,0,35.05,S,3,0,0
12473,3,male,42.8,2,1,2.56,S,4,0,0
12475,3,male,26.2,5,0,2.25,S,6,0,0
12477,1,male,10.0,3,4,22.42,S,8,0,0
12478,3,male,24.2,0,3,15.0,S,4,0,0
12479,3,male,14.8,2,1,31.97,S,4,0,0
12482,2,female,34.6,3,4,56.48,S,8,0,0
12483,3,male,11.6,5,0,28.88,S,6,0,0
12485,3,female,23.8,4,1,4.68,S,6,0,0
12486,3,female,34.3,2,0,64.6,S,3,0,0
12487,3,male,4.0,3,0,4.38,S,4,0,0
12488,3,female,8.1,1,1,30.93,S,3,0,0
12491,3,male,38.2,4,1,8.17,S,6,0,0
12492,1,female,44.2,3,4,14.37,S,8,0,0
12493,2,male,7.9,5,2,47.55,S,8,0,0
12497,2,male,21.5,3,4,125.07,S,8,0,0
12501,1,male,36.3,3,0,12.03,S,4,0,0
12502,3,female,37.9,0,4,12.19,S,5,0,0
12504,1,male,38.8,5,1,49.89,S,7,0,0
12508,3,male,16.8,1,0,65.7,S,2,0,0
12510,2,male,49.3,0,4,13.3,S,5,0,0
12512,2,male,39.7,1,4,37.56,S,6,0,0
12513,3,female,47.0,3,1,4.76,S,5,0,0
12515,2,female,23.3,4,4,75.6,S,9,0,0
12518,1,female,0.7,1,4,5.23,S,6,0,0
12520,2,female,40.1,2,2,31.65,S,5,0,0
12523,3,male,35.8,0,2,11.75,S,3,0,0
12524,1,male,23.8,2,4,19.46,S,7,0,0
12526,3,female,49.0,1,4,3.66,S,6,0,0
12528,2,male,27.3,3,4,19.31,S,8,0,0
12529,2,male,35.1,5,1,65.64,S,7,0,0
12530,1,male,42.3,1,4,12.83,S,6,0,0
12532,3,female,40.2,1,3,11.56,S,5,0,0
12533,2,male,34.2,4,2,11.78,S,7,0,0
12534,3,female,48.9,1,0,39.48,S,2,0,0
12535,1,female,38.8,4,3,26.42,S,8,0,0
12538,2,male,35.4,0,0,59.54,S,1,1,0
12539,3,male,27.0,1,4,43.84,S,6,0,0
12541,3,male,32.2,4,2,67.02,S,7,0,0
12544,1,female,0.0,0,2,14.38,S,3,0,0
12545,2,female,39.7,5,4,25.88,S,10,0,0
12550,3,male,17.4,2,0,37.26,S,3,0,0
12552,3,female,22.7,5,2,72.75,S,8,0,0
12554,3,female,0.0,2,4,18.94,S,7,0,0
12555,1,female,3.7,1,4,34.56,S,6,0,0
12561,1,male,25.3,2,0,32.57,S,3,0,0
12564,2,male,17.7,4,2,2.0,S,7,0,0
12567,3,female,15.9,4,2,43.38,S,7,0,0
12569,3,female,35.4,3,0,61.9,S,4,0,0
12572,1,female,38.3,5,0,3.2,S,6,0,0
12573,3,female,36.4,1,0,22.64,S,2,0,0
12574,3,male,14.5,4,4,33.32,S,9,0,0
12575,1,female,7.5,2,3,29.28,S,6,0,0
12576,3,female,0.0,3,1,72.95,S,5,0,0
12577,2,female,54.1,3,1,80.13,S,5,0,0
12578,3,female,22.8,5,4,31.14,S,10,0,0
12584,2,female,14.5,2,1,41.59,S,4,0,0
12585,3,male,24.1,3,1,21.42,S,5,0,0
12592,2,female,41.0,3,4,54.62,S,8,0,0
12593,3,female,25.6,0,2,18.41,S,3,0,0
12594,3,male,8.0,2,0,119.85,S,3,0,0
12595,3,female,0.3,2,4,0.14,S,7,0,0
12597,3,male,19.7,5,0,33.82,S,6,0,0
12599,2,male,33.6,1,4,58.72,S,6,0,0
12601,1,male,4.5,4,3,1.14,S,8,0,0
12603,3,male,27.8,5,3,66.08,S,9,0,0
12605,1,male,8.2,2,2,4.31,S,5,0,0
12610,3,male,44.2,3,2,5.75,S,6,0,0
12612,3,female,9.6,1,1,29.3,S,3,0,0
12613,3,female,17.2,1,4,9.94,S,6,0,0
12616,1,male,40.3,0,2,48.84,S,3,0,0
12617,2,male,18.1,1,3,10.28,S,5,0,0
12618,1,male,21.6,0,3,59.09,S,4,0,0
12623,2,male,22.6,4,1,16.7,S,6,0,0
12624,3,female,10.4,1,2,2.61,S,4,0,0
12625,2,female,16.9,1,4,26.91,S,6,0,0
12626,2,male,15.5,5,3,54.22,S,9,0,0
12631,1,male,26.5,2,4,174.88,S,7,0,0
12632,3,male,22.0,5,0,19.76,S,6,0,0
12635,3,female,18.8,4,3,38.37,S,8,0,0
12638,3,female,28.8,2,4,5.13,S,7,0,0
12644,1,male,40.4,5,3,2.27,S,9,0,0
12647,1,female,47.0,1,0,3.43,S,2,0,0
12650,3,male,38.4,5,4,29.66,S,10,0,0
12653,3,female,42.4,5,4,24.4,S,10,0,0
12657,1,male,12.0,5,4,16.54,S,10,0,0
12660,2,male,8.3,4,0,52.83,S,5,0,0
12661,3,female,10.5,1,0,18.96,S,2,0,0
12664,1,male,38.2,4,4,23.5,S,9,0,0
12665,3,female,44.7,3,4,42.33,S,8,0,0
12669,1,female,36.5,1,3,27.79,S,5,0,0
12670,3,male,25.9,0,3,38.91,S,4,0,0
12671,3,male,38.7,4,4,34.6,S,9,0,0
12672,3,male,25.4,0,4,9.19,S,5,0,0
12673,3,female,27.0,5,4,34.0,S,10,0,0
12676,1,male,29.3,2,3,69.11,S,6,0,0
12679,2,male,33.1,1,3,17.32,S,5,0,0
12682,3,female,32.4,2,3,12.76,S,6,0,0
12684,2,female,39.3,3,2,13.86,S,6,0,0
12687,2,male,15.1,3,1,13.05,S,5,0,0
12690,3,male,26.2,4,1,8.39,S,6,0,0
12695,1,male,22.9,5,0,1.36,S,6,0,0
12699,3,male,41.6,4,2,23.64,S,7,0,0
12700,2,male,59.7,0,4,37.57,S,5,0,0
12701,3,female,22.8,2,0,9.26,S,3,0,0
12704,3,female,35.7,5,3,12.7,S,9,0,0
12708,3,male,50.8,5,0,19.99,S,6,0,0
12710,3,female,7.5,2,1,2.1,S,4,0,0
12711,3,female,51.2,5,0,7.69,S,6,0,0
12714,3,male,17.3,1,3,129.6,S,5,0,0
12715,1,female,23.6,4,2,8.17,S,7,0,0
12716,3,male,15.3,0,2,11.05,S,3,0,0
12719,1,male,32.2,5,3,14.34,S,9,0,0
12720,3,female,14.0,5,1,59.44,S,7,0,0
12721,3,female,9.2,3,2,0.95,S,6,0,0
12728,1,female,36.5,4,0,14.17,S,5,0,0
12729,2,male,30.4,2,0,31.47,S,3,0,0
12730,1,male,42.2,4,3,12.56,S,8,0,0
12731,2,male,36.8,5,1,31.5,S,7,0,0
12733,1,male,39.0,5,2,8.17,S,8,0,0
12734,3,male,48.0,5,3,0.47,S,9,0,0
12735,3,male,40.6,0,1,6.53,S,2,0,0
12736,2,male,53.5,3,0,4.48,S,4,0,0
12737,3,female,21.4,2,0,29.17,S,3,0,0
12741,3,male,29.8,0,1,24.52,S,2,0,0
12745,1,male,23.2,1,4,0.63,S,6,0,0
12748,3,male,25.0,4,4,72.07,S,9,0,0
12749,3,male,38.3,4,2,15.46,S,7,0,0
12750,1,female,21.9,3,1,5.52,S,5,0,0
12751,1,male,16.0,5,0,3.61,S,6,0,0
12752,3,female,25.6,3,4,22.87,S,8,0,0
12753,3,male,36.0,4,3,14.37,S,8,0,0
12758,3,male,0.0,1,1,65.71,S,3,0,0
12759,3,male,42.1,2,3,22.86,S,6,0,0
12760,3,female,28.8,2,3,56.93,S,6,0,0
12762,2,male,26.3,3,3,6.17,S,7,0,0
12763,1,female,26.4,3,2,24.8,S,6,0,0
12765,3,female,35.5,0,1,6.53,S,2,0,0
12768,1,male,53.2,1,0,51.55,S,2,0,0
12769,1,female,40.8,5,1,47.87,S,7,0,0
12771,3,male,32.9,5,1,69.45,S,7,0,0
12774,3,female,23.8,3,2,8.34,S,6,0,0
12775,2,male,34.2,0,4,1.87,S,5,0,0
12776,1,male,58.4,0,1,3.11,S,2,0,0
12779,1,male,45.7,4,2,12.15,S,7,0,0
12782,3,male,0.0,2,0,27.81,S,3,0,0
12783,3,male,3.3,1,3,8.65,S,5,0,0
12789,3,female,52.7,0,1,35.95,S,2,0,0
12790,3,male,23.6,3,3,21.52,S,7,0,0
12794,3,male,25.3,0,3,24.9,S,4,0,0
12800,1,male,44.7,0,2,57.1,S,3,0,0
12806,2,female,34.3,1,0,9.87,S,2,0,0
12808,2,female,49.6,3,4,3.74,S,8,0,0
12810,3,male,20.7,0,0,2.39,S,1,1,0
12812,3,male,35.5,5,2,13.73,S,8,0,0
12813,3,male,54.2,0,4,1.83,S,5,0,0
12814,2,female,9.8,0,3,10.76,S,4,0,0
12815,3,male,24.8,3,1,16.31,S,5,0,0
12818,3,male,19.9,1,3,22.36,S,5,0,0
12819,3,male,27.6,4,2,14.26,S,7,0,0
12821,3,female,30.6,5,4,7.95,S,10,0,0
12822,1,female,26.8,3,0,13.31,S,4,0,0
12825,3,male,17.9,0,3,5.21,S,4,0,0
12827,2,male,29.8,0,2,92.99,S,3,0,0
12828,1,male,14.4,2,3,49.07,S,6,0,0
12830,1,male,52.2,5,1,1.31,S,7,0,0
12831,2,male,63.2,0,0,2.44,S,1,1,0
12833,3,male,17.3,3,2,0.75,S,6,0,0
12837,2,male,0.0,0,1,124.24,S,2,0,0
12838,3,female,15.3,0,1,4.04,S,2,0,0
12841,3,female,9.9,2,1,28.65,S,4,0,0
12843,3,male,0.0,0,1,22.44,S,2,0,0
12844,1,male,20.6,5,4,50.67,S,10,0,0
12848,3,female,34.3,3,3,44.09,S,7,0,0
12849,3,male,41.6,2,1,29.52,S,4,0,0
12850,3,male,26.6,4,4,64.28,S,9,0,0
12851,3,male,8.6,0,4,45.12,S,5,0,0
12854,3,male,10.0,5,0,66.53,S,6,0,0
12855,3,female,37.1,2,0,62.67,S,3,0,0
12859,1,male,24.9,5,4,6.92,S,10,0,0
12860,1,male,21.1,1,2,4.97,S,4,0,0
12862,3,female,37.3,0,1,34.77,S,2,0,0
12863,3,male,17.5,2,0,12.09,S,3,0,0
12866,2,female,49.9,2,4,65.9,S,7,0,0
12868,3,female,47.4,3,2,10.14,S,6,0,0
12872,2,male,21.3,5,2,37.35,S,8,0,0
12878,1,female,64.3,2,4,76.42,S,7,0,0
12879,3,male,45.8,1,3,0.62,S,5,0,0
12882,3,male,34.5,2,2,26.63,S,5,0,0
12883,3,male,51.2,1,2,30.6,S,4,0,0
12884,2,male,23.0,1,3,85.55,S,5,0,0
12885,2,female,59.7,1,4,27.21,S,6,0,0
12887,2,male,33.1,3,4,19.74,S,8,0,0
12891,3,female,21.1,0,1,2.02,S,2,0,0
12892,1,female,2.7,4,1,5.91,S,6,0,0
12894,2,female,37.2,2,4,45.44,S,7,0,0
12896,2,male,39.4,2,3,37.58,S,6,0,0
12899,3,male,18.0,2,0,30.47,S,3,0,0
12901,3,male,26.5,2,4,16.11,S,7,0,0
12902,1,male,10.7,3,2,6.58,S,6,0,0
12905,1,male,23.4,3,4,87.91,S,8,0,0
12910,3,female,18.6,4,2,34.73,S,7,0,0
12913,3,male,34.9,4,1,43.9,S,6,0,0
12916,3,female,37.6,5,2,48.49,S,8,0,0
12918,3,male,12.4,2,1,2.76,S,4,0,0
12919,1,male,15.7,5,0,0.55,S,6,0,0
12921,3,male,13.0,4,0,2.82,S,5,0,0
12924,3,male,16.2,2,4,22.78,S,7,0,0
12925,1,male,38.1,0,4,7.19,S,5,0,0
12926,2,female,14.7,2,4,6.38,S,7,0,0
12927,2,male,46.4,3,1,0.34,S,5,0,0
12930,3,female,36.6,1,4,26.91,S,6,0,0
12932,3,male,39.6,5,2,6.47,S,8,0,0
12933,3,male,1.0,5,1,13.63,S,7,0,0
12937,1,male,27.8,0,0,1.67,S,1,1,0
12938,3,male,47.9,3,1,6.48,S,5,0,0
12939,2,male,3.0,0,4,2.68,S,5,0,0
12940,1,female,51.6,4,0,109.96,S,5,0,0
12942,3,female,31.1,0,4,54.93,S,5,0,0
12944,1,female,5.6,0,4,72.24,S,5,0,0
12945,3,female,21.1,5,0,31.73,S,6,0,0
12946,3,male,37.9,0,4,16.67,S,5,0,0
12947,2,female,28.9,3,4,29.37,S,8,0,0
12949,1,female,8.5,1,3,12.02,S,5,0,0
12950,2,male,29.6,0,1,24.8,S,2,0,0
12952,3,female,49.3,5,3,7.82,S,9,0,0
12958,2,male,69.2,2,3,94.1,S,6,0,0
12961,2,female,33.1,0,3,16.64,S,4,0,0
12963,1,male,47.7,4,1,40.94,S,6,0,0
12969,3,female,27.0,1,2,0.91,S,4,0,0
12976,3,female,25.2,4,2,63.68,S,7,0,0
12977,2,male,15.7,1,1,18.59,S,3,0,0
12982,3,male,25.5,4,1,4.9,S,6,0,0
12984,1,male,4.2,5,4,55.47,S,10,0,0
12989,3,male,45.9,5,1,5.46,S,7,0,0
12992,1,male,60.1,5,0,38.66,S,6,0,0
12993,2,male,40.9,2,2,107.19,S,5,0,0
12994,3,male,30.0,1,2,10.74,S,4,0,0
12998,1,male,14.0,0,4,37.96,S,5,0,0
12999,1,male,23.4,2,2,0.93,S,5,0,0
13001,2,male,39.1,3,0,85.72,S,4,0,0
13003,3,female,39.9,2,4,3.99,S,7,0,0
13009,1,male,23.4,5,2,36.08,S,8,0,0
13013,3,female,22.4,2,2,2.49,S,5,0,0
13018,3,male,52.5,1,4,11.72,S,6,0,0
13020,2,male,17.7,0,4,12.2,S,5,0,0
13025,3,male,11.4,5,0,44.79,S,6,0,0
13026,2,male,34.4,1,4,0.46,S,6,0,0
13027,2,male,37.3,1,1,2.13,S,3,0,0
13028,2,female,23.8,2,4,15.25,S,7,0,0
13029,3,female,13.6,2,2,48.47,S,5,0,0
13031,3,female,35.5,0,2,149.9,S,3,0,0
13032,3,male,22.2,0,2,80.46,S,3,0,0
13033,1,female,32.7,2,2,63.99,S,5,0,0
13034,3,male,34.1,1,1,0.29,S,3,0,0
13037,3,male,13.1,4,2,28.63,S,7,0,0
13040,1,male,4.3,4,1,24.07,S,6,0,0
13044,3,female,26.1,0,1,2.4,S,2,0,0
13049,3,male,0.0,2,2,71.91,S,5,0,0
13051,3,male,17.6,5,1,13.78,S,7,0,0
13053,3,male,30.4,5,3,16.73,S,9,0,0
13054,3,female,27.6,1,4,15.36,S,6,0,0
13056,3,male,27.2,5,1,3.9,S,7,0,0
13059,3,male,38.0,0,3,30.0,S,4,0,0
13061,1,male,61.3,2,4,7.13,S,7,0,0
13062,3,male,19.1,0,2,18.3,S,3,0,0
13065,1,male,55.1,2,0,26.09,S,3,0,0
13067,3,male,48.3,1,3,35.97,S,5,0,0
13070,2,male,38.0,3,3,11.51,S,7,0,0
13073,3,male,56.5,5,3,50.64,S,9,0,0
13080,1,male,38.3,1,1,12.9,S,3,0,0
13081,3,female,30.2,5,1,7.25,S,7,0,0
13082,2,male,23.8,2,4,25.93,S,7,0,0
13085,3,female,36.3,5,0,97.9,S,6,0,0
13089,3,male,44.2,1,0,31.86,S,2,0,0
13090,1,male,21.5,0,2,12.41,S,3,0,0
13091,1,male,33.1,0,1,10.59,S,2,0,0
13092,3,male,15.5,0,4,28.99,S,5,0,0
13096,2,male,10.9,4,2,12.58,S,7,0,0
13097,1,male,30.5,1,0,3.93,S,2,0,0
13098,3,female,25.2,4,2,11.26,S,7,0,0
13099,2,female,26.4,4,0,36.74,S,5,0,0
13101,3,male,15.1,1,0,5.01,S,2,0,0
13109,1,female,3.7,1,0,52.31,S,2,0,0
13110,3,female,28.7,2,1,25.79,S,4,0,0
13113,3,male,26.0,2,4,38.23,S,7,0,0
13114,3,female,45.1,5,3,18.53,S,9,0,0
13115,2,male,26.9,4,4,57.29,S,9,0,0
13119,3,female,26.5,2,0,34.11,S,3,0,0
13121,3,male,49.9,0,4,24.05,S,5,0,0
13123,2,male,39.2,3,3,3.09,S,7,0,0
13124,3,male,33.9,0,4,32.39,S,5,0,0
13126,1,male,23.1,3,0,4.65,S,4,0,0
13131,2,male,32.4,5,1,31.18,S,7,0,0
13137,1,male,41.7,2,2,0.24,S,5,0,0
13141,2,male,7.7,0,4,14.93,S,5,0,0
13142,2,male,11.1,2,3,27.43,S,6,0,0
13143,1,male,41.7,0,3,3.89,S,4,0,0
13147,3,male,9.9,4,1,22.79,S,6,0,0
13150,2,female,23.7,3,3,73.57,S,7,0,0
13151,2,male,44.9,0,2,38.23,S,3,0,0
13153,3,female,22.7,3,3,1.75,S,7,0,0
13154,3,female,13.8,1,3,22.29,S,5,0,0
13155,1,female,12.3,2,4,60.88,S,7,0,0
13156,1,male,22.4,1,4,35.31,S,6,0,0
13159,1,male,37.9,4,3,14.76,S,8,0,0
13160,3,female,18.5,2,1,78.89,S,4,0,0
13162,2,male,38.0,4,0,49.43,S,5,0,0
13163,2,male,18.4,1,0,30.29,S,2,0,0
13164,3,female,54.6,5,3,11.02,S,9,0,0
13170,2,female,33.1,2,1,68.83,S,4,0,0
13171,1,female,27.9,2,2,5.88,S,5,0,0
13172,3,female,37.8,1,4,21.64,S,6,0,0
