,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
5682,3,male,15.1,5,0,24.67,S,6,0,1
5685,3,male,7.8,1,0,10.49,S,2,0,1
5687,2,male,13.7,3,1,14.79,S,5,0,1
5692,3,male,29.1,2,3,5.24,S,6,0,1
5694,3,male,34.5,4,1,2.18,S,6,0,1
5704,3,male,35.4,3,4,4.91,S,8,0,1
5706,3,male,48.3,2,1,28.24,S,4,0,1
5709,3,male,9.9,3,1,50.18,S,5,0,1
5711,2,male,59.7,2,0,90.68,S,3,0,1
5713,3,female,20.2,3,3,18.01,S,7,0,1
5722,3,male,27.2,3,0,23.33,S,4,0,1
5725,3,female,36.1,4,2,57.53,S,7,0,1
5730,3,male,41.0,3,1,7.64,S,5,0,1
5732,3,male,24.6,2,0,23.97,S,3,0,1
5734,2,female,38.3,4,4,52.12,S,9,0,1
5735,3,male,48.3,4,2,7.28,S,7,0,1
5736,3,female,20.4,1,0,48.89,S,2,0,1
5740,3,male,25.8,4,2,10.04,S,7,0,1
5742,3,female,37.1,2,1,49.4,S,4,0,1
5743,3,male,33.4,2,4,11.27,S,7,0,1
5746,2,male,32.8,5,3,70.18,S,9,0,1
5749,3,male,18.3,5,4,6.82,S,10,0,1
5751,3,male,9.5,0,4,1.74,S,5,0,1
5753,3,female,18.9,3,0,10.19,S,4,0,1
5754,3,male,33.4,5,3,26.64,S,9,0,1
5756,3,female,28.6,2,1,2.32,S,4,0,1
5760,2,male,21.1,0,1,6.63,S,2,0,1
5761,1,male,41.0,0,3,14.76,S,4,0,1
5762,3,male,35.8,4,2,1.09,S,7,0,1
5764,2,male,25.7,5,2,31.17,S,8,0,1
5765,1,female,9.5,5,0,28.36,S,6,0,1
5769,1,female,9.7,3,0,25.51,S,4,0,1
5771,1,female,15.9,1,1,25.54,S,3,0,1
5773,1,male,35.1,1,3,3.5,S,5,0,1
5776,2,female,49.9,1,4,4.98,S,6,0,1
5778,3,female,38.4,4,2,43.61,S,7,0,1
5785,1,male,38.1,3,1,37.52,S,5,0,1
5787,3,male,10.2,2,1,8.74,S,4,0,1
5788,1,male,31.3,2,4,5.11,S,7,0,1
5791,3,male,43.3,4,0,55.62,S,5,0,1
5792,3,male,34.1,1,3,18.33,S,5,0,1
5793,2,female,33.1,0,3,42.69,S,4,0,1
5798,3,female,37.1,2,1,23.38,S,4,0,1
5803,2,male,17.6,4,1,62.93,S,6,0,1
5807,3,male,13.9,0,2,4.57,S,3,0,1
5808,3,male,43.1,5,3,17.14,S,9,0,1
5811,3,male,17.5,2,0,48.67,S,3,0,1
5812,1,male,14.4,1,2,21.01,S,4,0,1
5818,3,male,35.0,0,4,28.89,S,5,0,1
5820,3,male,12.6,2,0,109.91,S,3,0,1
5822,3,male,7.5,2,1,8.34,S,4,0,1
5823,3,male,0.0,0,4,18.93,S,5,0,1
5826,3,male,46.5,1,4,10.72,S,6,0,1
5830,3,female,17.4,1,1,24.94,S,3,0,1
5832,3,female,16.7,0,0,6.67,S,1,1,1
5839,3,male,16.5,1,4,6.68,S,6,0,1
5844,3,male,12.0,5,3,11.94,S,9,0,1
5847,1,female,11.3,4,1,29.82,S,6,0,1
5851,3,female,30.2,4,3,0.46,S,8,0,1
5852,1,female,6.2,2,2,95.06,S,5,0,1
5866,3,female,45.0,1,0,107.69,S,2,0,1
5868,3,female,22.7,5,3,4.13,S,9,0,1
5876,3,male,24.1,1,3,6.12,S,5,0,1
5877,2,female,31.5,2,1,101.34,S,4,0,1
5881,3,male,17.9,5,4,71.18,S,10,0,1
5883,3,male,14.9,1,0,2.51,S,2,0,1
5887,1,female,24.3,3,0,0.64,S,4,0,1
5890,3,male,25.2,5,1,2.21,S,7,0,1
5900,3,male,29.5,0,1,0.53,S,2,0,1
5912,3,male,13.1,5,0,20.47,S,6,0,1
5916,3,male,41.9,4,4,10.36,S,9,0,1
5917,3,male,40.6,0,4,35.62,S,5,0,1
5921,3,male,51.9,3,3,11.7,S,7,0,1
5923,2,male,64.3,5,4,12.39,S,10,0,1
5927,1,male,31.3,0,4,68.99,S,5,0,1
5929,2,male,43.2,3,3,38.72,S,7,0,1
5933,3,male,19.5,1,2,20.96,S,4,0,1
5935,1,female,29.9,0,0,5.42,S,1,1,1
5936,2,female,17.2,4,2,8.2,S,7,0,1
5943,3,male,35.7,1,2,0.46,S,4,0,1
5948,1,male,26.3,5,3,41.5,S,9,0,1
5949,2,male,27.4,3,2,38.6,S,6,0,1
5952,3,female,14.9,4,2,55.09,S,7,0,1
5955,3,male,41.4,0,1,32.12,S,2,0,1
5958,2,female,37.4,0,4,51.28,S,5,0,1
5959,2,female,28.3,1,2,85.75,S,4,0,1
5963,3,male,31.4,0,4,38.73,S,5,0,1
5965,2,male,24.1,0,0,29.86,S,1,1,1
5966,3,female,24.1,2,1,43.15,S,4,0,1
5968,3,female,29.6,2,4,50.12,S,7,0,1
5970,3,male,12.3,3,1,16.95,S,5,0,1
5972,2,male,36.4,3,4,16.03,S,8,0,1
5973,3,female,46.4,1,2,46.59,S,4,0,1
5975,2,male,17.2,2,3,64.01,S,6,0,1
5980,3,male,13.7,4,4,18.45,S,9,0,1
5988,3,male,4.2,3,4,50.74,S,8,0,1
5989,3,male,45.8,1,3,8.31,S,5,0,1
5995,1,male,52.2,3,0,15.55,S,4,0,1
6000,3,female,31.2,3,3,8.93,S,7,0,1
6005,3,male,34.9,0,1,29.46,S,2,0,1
6010,3,male,16.8,4,4,62.2,S,9,0,1
6011,2,female,15.5,5,1,9.46,S,7,0,1
6012,3,male,30.0,1,3,10.51,S,5,0,1
6015,2,male,12.2,1,0,36.47,S,2,0,1
6022,3,male,25.1,0,0,8.55,S,1,1,1
6032,1,male,33.4,5,3,37.21,S,9,0,1
6034,2,male,40.2,2,0,11.27,S,3,0,1
6044,3,male,37.4,2,2,36.19,S,5,0,1
6045,3,male,7.3,2,1,70.82,S,4,0,1
6048,3,male,40.6,3,1,36.18,S,5,0,1
6049,1,female,45.5,1,2,21.81,S,4,0,1
6051,1,male,33.1,3,3,11.12,S,7,0,1
6058,3,male,24.3,3,4,68.51,S,8,0,1
6059,2,female,53.4,2,1,17.75,S,4,0,1
6065,3,female,25.5,0,0,2.4,S,1,1,1
6081,3,female,7.7,5,1,31.96,S,7,0,1
6086,3,male,62.5,2,4,1.93,S,7,0,1
6088,3,male,31.8,4,1,30.97,S,6,0,1
6091,1,female,35.9,5,3,51.45,S,9,0,1
6095,1,female,26.4,4,3,15.46,S,8,0,1
6101,1,male,45.2,5,2,22.16,S,8,0,1
6103,3,male,59.1,3,1,26.6,S,5,0,1
6109,3,female,28.4,3,3,38.05,S,7,0,1
6112,3,female,39.4,2,4,69.08,S,7,0,1
6115,1,female,14.7,4,0,0.59,S,5,0,1
6116,2,female,30.7,2,2,2.23,S,5,0,1
6117,3,female,55.9,4,4,1.95,S,9,0,1
6119,3,female,26.6,1,2,61.46,S,4,0,1
6123,3,female,30.0,1,4,19.52,S,6,0,1
6124,3,male,22.9,0,0,75.8,S,1,1,1
6125,3,female,4.0,5,0,19.71,S,6,0,1
6137,3,female,16.8,4,4,84.84,S,9,0,1
6138,1,male,40.0,2,4,14.77,S,7,0,1
6143,3,male,25.8,0,2,22.34,S,3,0,1
6144,3,male,41.2,1,0,10.11,S,2,0,1
6149,2,male,29.9,4,4,25.35,S,9,0,1
6159,1,male,38.3,4,2,47.11,S,7,0,1
6167,1,male,36.1,4,4,27.45,S,9,0,1
6171,3,male,24.9,1,0,6.4,S,2,0,1
6173,1,female,30.9,5,0,5.38,S,6,0,1
6183,2,female,35.4,1,0,4.01,S,2,0,1
6185,1,female,47.4,2,0,6.77,S,3,0,1
6186,3,female,45.3,1,3,64.35,S,5,0,1
6190,2,male,34.0,4,0,44.25,S,5,0,1
6192,3,male,19.6,1,4,7.01,S,6,0,1
6200,1,male,43.7,0,3,18.17,S,4,0,1
6202,3,male,31.4,4,0,6.15,S,5,0,1
6203,3,female,17.1,2,3,9.31,S,6,0,1
6205,1,female,29.3,1,2,40.1,S,4,0,1
6214,3,male,29.6,0,0,57.1,S,1,1,1
6215,1,female,20.7,0,1,78.47,S,2,0,1
6220,2,female,40.8,0,1,25.79,S,2,0,1
6221,3,female,15.7,1,1,5.92,S,3,0,1
6225,3,female,21.5,1,4,8.19,S,6,0,1
6227,1,female,10.1,5,2,0.55,S,8,0,1
6231,1,female,29.7,4,2,60.89,S,7,0,1
6235,1,female,45.5,0,0,12.49,S,1,1,1
6236,3,male,24.4,2,0,14.07,S,3,0,1
6237,1,male,34.5,2,0,3.44,S,3,0,1
6238,2,male,19.4,4,0,38.2,S,5,0,1
6239,2,male,33.5,4,4,31.98,S,9,0,1
6240,3,male,59.1,0,1,5.3,S,2,0,1
6243,2,male,18.4,1,2,12.03,S,4,0,1
6244,3,female,20.7,4,2,1.44,S,7,0,1
6247,1,male,25.3,1,0,9.67,S,2,0,1
6248,1,male,29.8,5,1,9.93,S,7,0,1
6257,2,female,47.2,2,3,67.68,S,6,0,1
6258,3,male,15.8,5,2,3.57,S,8,0,1
6261,2,female,38.7,2,3,49.78,S,6,0,1
6264,2,female,48.8,3,3,9.69,S,7,0,1
6266,1,male,29.7,0,0,12.27,S,1,1,1
6269,3,male,29.3,2,3,23.47,S,6,0,1
6275,1,female,53.7,0,0,23.83,S,1,1,1
6278,1,male,55.6,5,0,28.46,S,6,0,1
6282,3,male,33.8,2,4,106.92,S,7,0,1
6286,3,male,32.7,4,1,8.85,S,6,0,1
6288,1,male,14.3,5,3,8.05,S,9,0,1
6292,2,male,25.6,2,0,128.96,S,3,0,1
6294,3,male,19.3,0,0,54.26,S,1,1,1
6295,2,female,5.4,3,3,7.4,S,7,0,1
6298,2,male,6.4,1,2,23.01,S,4,0,1
6300,3,male,27.8,3,3,23.4,S,7,0,1
6303,3,female,29.1,5,4,19.52,S,10,0,1
6309,3,male,4.5,0,3,92.25,S,4,0,1
6312,3,female,24.5,1,0,6.56,S,2,0,1
6315,3,male,8.3,1,4,66.08,S,6,0,1
6316,1,male,31.4,2,1,16.24,S,4,0,1
6318,3,male,31.9,1,4,78.57,S,6,0,1
6331,1,male,27.6,2,0,65.07,S,3,0,1
6335,3,male,59.0,5,3,43.04,S,9,0,1
6341,3,male,17.6,3,2,53.83,S,6,0,1
6342,3,male,38.2,0,1,1.85,S,2,0,1
6343,3,male,21.7,1,4,20.95,S,6,0,1
6354,2,female,27.0,0,4,76.44,S,5,0,1
6355,1,male,42.7,3,3,12.27,S,7,0,1
6358,1,male,11.2,3,2,23.09,S,6,0,1
6359,3,male,25.7,2,2,1.71,S,5,0,1
6369,2,male,47.3,3,1,4.03,S,5,0,1
6370,3,male,24.9,0,1,18.82,S,2,0,1
6372,1,female,15.8,0,2,79.76,S,3,0,1
6373,1,female,13.2,0,1,113.28,S,2,0,1
6376,1,male,6.2,3,4,22.86,S,8,0,1
6377,3,male,32.0,5,1,1.84,S,7,0,1
6378,3,male,41.0,0,3,4.28,S,4,0,1
6385,2,male,7.8,2,3,52.93,S,6,0,1
6387,1,male,19.2,4,2,39.17,S,7,0,1
6392,3,female,35.6,0,0,13.14,S,1,1,1
6400,3,male,52.2,3,3,10.11,S,7,0,1
6401,3,male,25.7,1,3,69.98,S,5,0,1
6403,3,male,33.1,0,2,37.43,S,3,0,1
6405,3,female,4.1,3,2,119.25,S,6,0,1
6409,2,female,43.3,5,2,28.06,S,8,0,1
6412,3,male,24.9,4,3,0.05,S,8,0,1
6418,1,male,44.0,0,0,24.17,S,1,1,1
6426,2,female,15.9,5,4,74.74,S,10,0,1
6430,3,female,15.5,4,1,6.67,S,6,0,1
6431,3,male,32.4,2,3,40.69,S,6,0,1
6432,3,male,22.1,1,0,33.08,S,2,0,1
6434,2,male,34.5,3,2,48.19,S,6,0,1
6450,3,female,17.0,1,1,15.42,S,3,0,1
6451,3,female,51.2,2,2,46.85,S,5,0,1
6461,3,male,6.5,3,4,8.86,S,8,0,1
6464,2,male,0.0,5,2,19.31,S,8,0,1
6468,3,female,38.9,3,3,44.33,S,7,0,1
6469,2,female,29.1,2,2,53.18,S,5,0,1
6470,1,male,22.6,2,4,151.81,S,7,0,1
6473,3,male,42.0,5,4,26.68,S,10,0,1
6474,3,male,39.2,0,1,11.47,S,2,0,1
6475,3,female,25.1,5,0,41.16,S,6,0,1
6482,1,male,27.2,0,2,32.59,S,3,0,1
6489,1,male,34.1,3,4,4.53,S,8,0,1
6494,3,male,49.2,4,3,86.56,S,8,0,1
6499,3,female,35.5,1,3,12.97,S,5,0,1
6505,2,male,41.3,1,1,40.93,S,3,0,1
6506,3,male,27.7,2,4,11.3,S,7,0,1
6507,3,female,31.3,3,2,45.21,S,6,0,1
6511,3,male,35.1,5,4,11.69,S,10,0,1
6512,1,male,10.4,1,1,23.77,S,3,0,1
6513,2,male,26.5,5,0,59.78,S,6,0,1
6516,1,female,39.5,2,2,19.4,S,5,0,1
6517,1,male,13.9,0,2,0.96,S,3,0,1
6518,1,male,16.4,4,3,12.17,S,8,0,1
6522,1,female,37.7,2,0,28.76,S,3,0,1
6529,3,male,43.2,5,1,53.26,S,7,0,1
6536,3,male,29.9,4,1,1.39,S,6,0,1
6537,1,female,41.7,3,1,18.71,S,5,0,1
6541,3,female,42.0,4,1,86.33,S,6,0,1
6542,3,female,55.0,1,3,63.03,S,5,0,1
6554,2,male,25.7,1,2,43.87,S,4,0,1
6558,3,male,42.7,0,2,109.7,S,3,0,1
6566,3,male,18.2,5,4,7.94,S,10,0,1
6573,1,female,6.2,0,0,3.69,S,1,1,1
6575,3,male,34.9,4,0,57.93,S,5,0,1
6576,3,male,4.7,3,4,86.61,S,8,0,1
6580,3,male,45.8,3,3,15.92,S,7,0,1
6582,1,female,48.7,4,4,20.7,S,9,0,1
6584,1,female,24.4,4,0,0.1,S,5,0,1
6589,1,male,11.5,0,4,58.31,S,5,0,1
6593,3,male,9.9,0,4,8.0,S,5,0,1
6594,3,female,23.6,3,2,31.9,S,6,0,1
6598,3,female,29.1,4,3,3.65,S,8,0,1
6603,1,male,12.2,2,2,15.84,S,5,0,1
6608,2,male,22.3,2,4,15.12,S,7,0,1
6610,3,male,39.4,0,4,3.71,S,5,0,1
6611,3,male,28.2,4,0,5.68,S,5,0,1
6615,2,male,0.0,2,4,42.5,S,7,0,1
6619,3,male,51.0,4,3,31.65,S,8,0,1
6624,3,male,39.7,0,4,26.71,S,5,0,1
6626,3,male,54.8,5,0,27.2,S,6,0,1
6627,3,male,52.3,5,3,85.6,S,9,0,1
6632,3,female,30.9,1,0,32.85,S,2,0,1
6634,2,male,22.5,1,2,12.66,S,4,0,1
6636,1,female,25.5,0,3,58.62,S,4,0,1
6641,3,female,22.6,2,0,102.9,S,3,0,1
6643,3,male,14.2,5,2,30.32,S,8,0,1
6646,3,male,44.7,4,4,7.21,S,9,0,1
6648,3,male,51.5,0,0,6.0,S,1,1,1
6649,3,male,33.1,5,3,7.53,S,9,0,1
6651,3,female,23.3,1,4,65.11,S,6,0,1
6663,3,male,21.9,1,2,36.97,S,4,0,1
6665,3,male,18.9,3,0,58.04,S,4,0,1
6667,3,female,26.7,5,3,37.66,S,9,0,1
6675,3,male,21.5,3,2,22.59,S,6,0,1
6676,1,male,33.8,0,2,17.32,S,3,0,1
6680,3,male,40.8,2,4,5.01,S,7,0,1
6682,3,female,35.1,1,2,14.17,S,4,0,1
6692,2,female,43.6,0,1,10.25,S,2,0,1
6696,3,male,60.3,0,2,24.04,S,3,0,1
6698,2,male,42.8,3,0,19.92,S,4,0,1
6708,3,male,31.1,3,3,26.72,S,7,0,1
6709,3,male,24.8,0,0,3.69,S,1,1,1
6712,3,male,23.8,5,1,73.18,S,7,0,1
6714,3,male,36.8,0,2,14.04,S,3,0,1
6720,3,female,26.9,5,1,22.6,S,7,0,1
6722,1,male,56.5,0,4,13.51,S,5,0,1
6728,3,female,19.7,0,3,11.46,S,4,0,1
6729,1,female,23.3,2,1,127.97,S,4,0,1
6739,1,female,39.5,2,4,236.71,S,7,0,1
6745,3,male,23.5,3,1,12.15,S,5,0,1
6746,2,male,52.7,1,2,12.55,S,4,0,1
6748,1,male,17.2,2,2,25.77,S,5,0,1
6756,3,male,5.7,1,0,3.98,S,2,0,1
6758,1,male,44.2,0,1,40.04,S,2,0,1
6765,3,male,59.2,1,4,7.97,S,6,0,1
6766,3,male,22.1,3,0,48.19,S,4,0,1
6768,2,female,16.6,3,1,42.19,S,5,0,1
6776,3,female,16.7,4,0,7.79,S,5,0,1
6778,1,male,44.0,4,1,5.13,S,6,0,1
6784,3,male,43.1,4,3,12.25,S,8,0,1
6785,3,male,13.3,5,1,37.92,S,7,0,1
6786,3,male,19.7,1,1,1.31,S,3,0,1
6787,3,female,32.2,0,4,5.26,S,5,0,1
6788,3,male,34.3,2,4,18.95,S,7,0,1
6790,3,male,55.1,0,2,69.24,S,3,0,1
6796,1,male,18.6,5,2,12.07,S,8,0,1
6805,1,male,28.5,2,0,13.63,S,3,0,1
6806,1,male,32.1,5,0,63.95,S,6,0,1
6810,1,female,32.1,4,4,34.54,S,9,0,1
6813,1,female,48.7,2,1,31.3,S,4,0,1
6817,3,male,39.4,3,2,3.33,S,6,0,1
6819,3,female,0.0,3,1,46.12,S,5,0,1
6822,2,female,9.5,4,4,30.54,S,9,0,1
6825,2,female,41.2,5,3,27.47,S,9,0,1
6830,2,female,43.1,3,0,49.37,S,4,0,1
6833,3,female,15.5,1,1,50.61,S,3,0,1
6840,2,female,57.4,4,3,22.46,S,8,0,1
6844,3,male,20.5,4,1,14.64,S,6,0,1
6851,1,female,31.5,0,0,34.81,S,1,1,1
6852,3,male,32.3,2,2,121.31,S,5,0,1
6853,2,male,38.7,1,3,39.15,S,5,0,1
6856,1,male,26.1,3,4,20.8,S,8,0,1
6872,3,male,49.9,5,0,13.07,S,6,0,1
6880,3,male,34.7,5,4,69.82,S,10,0,1
6885,2,female,16.5,3,4,2.03,S,8,0,1
6891,1,male,43.2,5,3,135.1,S,9,0,1
6892,3,male,18.9,1,4,54.36,S,6,0,1
6896,1,female,34.7,3,3,72.72,S,7,0,1
6908,2,male,22.0,3,1,18.98,S,5,0,1
6911,2,female,30.0,3,1,13.97,S,5,0,1
6917,3,male,25.7,0,2,4.87,S,3,0,1
6920,1,male,27.2,3,4,4.7,S,8,0,1
6927,3,male,13.5,5,4,4.08,S,10,0,1
6929,2,male,12.3,1,4,87.14,S,6,0,1
6934,3,female,13.5,3,0,16.14,S,4,0,1
6940,1,male,30.0,5,1,2.65,S,7,0,1
6941,3,female,52.8,0,1,28.97,S,2,0,1
6945,1,male,39.3,5,2,23.56,S,8,0,1
6948,3,male,27.1,1,1,44.56,S,3,0,1
6950,3,female,24.4,2,3,32.04,S,6,0,1
6954,3,male,30.1,4,1,12.82,S,6,0,1
6958,3,male,4.6,1,2,35.22,S,4,0,1
6959,3,female,36.0,4,0,18.42,S,5,0,1
6962,1,male,24.4,2,3,50.94,S,6,0,1
6966,3,female,22.9,5,4,11.68,S,10,0,1
6968,3,female,9.7,4,0,1.04,S,5,0,1
6976,1,male,25.5,5,2,29.33,S,8,0,1
6977,2,male,5.3,0,1,7.52,S,2,0,1
6978,3,male,36.6,5,0,43.47,S,6,0,1
6983,3,male,31.3,2,3,35.42,S,6,0,1
6984,2,male,39.9,0,3,72.98,S,4,0,1
6990,3,female,27.6,4,0,63.44,S,5,0,1
6994,1,male,36.2,5,1,26.81,S,7,0,1
6997,3,male,24.4,2,1,44.08,S,4,0,1
6999,2,male,35.7,0,3,11.24,S,4,0,1
7003,3,female,15.6,4,0,6.58,S,5,0,1
7011,3,male,48.5,4,4,25.73,S,9,0,1
7019,2,male,36.9,2,2,10.93,S,5,0,1
7023,3,male,50.1,4,1,111.17,S,6,0,1
7027,3,male,23.0,3,1,17.81,S,5,0,1
7030,1,male,33.6,0,3,39.29,S,4,0,1
7035,3,female,37.0,0,4,2.93,S,5,0,1
7042,3,female,32.9,5,0,36.86,S,6,0,1
7044,3,male,36.1,5,3,14.13,S,9,0,1
7046,1,male,65.5,4,3,10.33,S,8,0,1
7050,3,male,38.8,0,4,4.96,S,5,0,1
7052,3,female,46.8,5,2,4.27,S,8,0,1
7059,3,male,5.5,4,3,156.22,S,8,0,1
7060,3,female,16.8,2,2,4.22,S,5,0,1
7062,1,male,36.5,5,1,51.79,S,7,0,1
7063,3,female,32.2,3,1,25.86,S,5,0,1
7077,2,female,51.0,5,0,2.31,S,6,0,1
7079,2,male,17.9,1,1,39.09,S,3,0,1
7081,3,male,37.8,2,1,15.83,S,4,0,1
7084,2,male,32.2,0,2,8.08,S,3,0,1
7086,2,male,26.9,0,1,1.35,S,2,0,1
7091,3,male,27.5,0,3,5.2,S,4,0,1
7092,2,male,41.7,1,4,7.29,S,6,0,1
7102,1,female,22.2,5,3,8.15,S,9,0,1
7108,3,female,41.6,0,4,10.59,S,5,0,1
7110,2,female,20.7,5,3,32.95,S,9,0,1
7118,3,male,27.2,3,3,26.7,S,7,0,1
7120,3,male,16.9,1,4,3.12,S,6,0,1
7123,3,male,26.5,1,3,10.03,S,5,0,1
7129,2,female,31.6,0,0,5.37,S,1,1,1
7132,2,male,46.2,5,0,10.46,S,6,0,1
7137,1,male,18.2,1,0,24.18,S,2,0,1
7138,3,male,45.0,4,1,28.21,S,6,0,1
7140,3,male,45.8,5,4,4.11,S,10,0,1
7144,3,male,45.1,5,0,33.12,S,6,0,1
7146,2,male,41.2,3,0,34.39,S,4,0,1
7152,3,female,50.3,5,4,2.29,S,10,0,1
7153,1,male,46.6,1,4,11.34,S,6,0,1
7155,2,male,33.4,1,4,62.72,S,6,0,1
7162,3,female,42.0,0,0,14.32,S,1,1,1
7163,3,male,20.5,5,1,40.49,S,7,0,1
7164,1,male,38.0,2,2,10.75,S,5,0,1
7166,1,female,24.7,2,4,14.01,S,7,0,1
7171,3,female,31.1,1,2,5.03,S,4,0,1
7173,1,female,40.1,0,1,38.65,S,2,0,1
7176,2,female,17.0,0,0,36.54,S,1,1,1
7177,1,male,56.6,5,4,30.95,S,10,0,1
7182,2,female,51.4,5,4,0.23,S,10,0,1
7194,1,male,45.0,1,1,28.17,S,3,0,1
7197,2,female,10.5,0,0,5.87,S,1,1,1
7199,2,male,27.1,3,3,52.79,S,7,0,1
7217,3,male,23.7,3,4,64.26,S,8,0,1
7219,3,male,1.9,5,2,19.25,S,8,0,1
7220,2,male,47.2,1,4,68.21,S,6,0,1
7224,2,male,30.5,5,3,60.91,S,9,0,1
7225,3,female,40.8,2,1,229.42,S,4,0,1
7226,3,male,50.4,0,0,73.14,S,1,1,1
7228,3,male,61.7,4,2,5.14,S,7,0,1
7237,3,female,17.2,1,1,9.75,S,3,0,1
7238,3,female,49.6,0,3,22.41,S,4,0,1
7241,2,male,6.5,1,1,7.31,S,3,0,1
7246,3,female,13.2,5,4,5.92,S,10,0,1
7247,3,male,52.0,3,2,10.49,S,6,0,1
7249,1,female,43.0,4,4,9.0,S,9,0,1
7250,3,male,45.3,1,3,9.84,S,5,0,1
7251,1,female,20.2,2,4,36.13,S,7,0,1
7253,3,female,26.6,1,1,38.91,S,3,0,1
7258,1,male,40.5,5,3,4.38,S,9,0,1
7271,3,male,16.8,4,0,49.06,S,5,0,1
7272,3,female,22.3,2,3,5.1,S,6,0,1
7275,3,male,39.0,4,3,13.71,S,8,0,1
7278,3,male,23.4,5,4,89.87,S,10,0,1
7283,3,male,44.4,4,4,43.68,S,9,0,1
7288,3,female,45.8,4,1,48.58,S,6,0,1
7289,2,male,18.3,5,3,13.2,S,9,0,1
7290,1,male,20.8,5,1,24.88,S,7,0,1
7295,1,male,20.2,5,0,40.72,S,6,0,1
7299,3,male,10.5,2,3,9.93,S,6,0,1
7306,3,male,24.5,5,2,7.11,S,8,0,1
7317,2,male,30.2,1,1,19.75,S,3,0,1
7319,1,female,28.0,1,0,34.67,S,2,0,1
7323,3,female,32.9,2,3,77.48,S,6,0,1
7327,3,male,5.9,1,1,67.13,S,3,0,1
7331,1,male,24.8,2,1,75.62,S,4,0,1
7332,2,female,32.5,1,1,10.07,S,3,0,1
7338,3,female,20.4,5,1,21.48,S,7,0,1
7340,2,male,28.6,1,4,118.08,S,6,0,1
7342,3,male,35.6,1,1,27.2,S,3,0,1
7349,3,male,34.1,3,0,32.12,S,4,0,1
7355,1,male,30.3,5,3,7.67,S,9,0,1
7356,2,male,45.9,3,4,31.79,S,8,0,1
7359,2,female,56.3,4,0,7.71,S,5,0,1
7360,3,male,2.3,2,4,5.85,S,7,0,1
7363,3,male,48.9,4,4,30.5,S,9,0,1
7369,3,female,37.6,1,3,26.1,S,5,0,1
7370,1,female,42.3,2,4,43.09,S,7,0,1
7392,3,male,25.3,2,4,97.65,S,7,0,1
7397,1,female,15.1,3,2,10.51,S,6,0,1
7401,1,male,48.9,5,1,127.24,S,7,0,1
7406,3,female,35.1,2,2,4.72,S,5,0,1
7407,3,female,29.3,3,1,22.29,S,5,0,1
7413,3,female,15.5,1,3,90.96,S,5,0,1
7421,3,female,13.7,5,4,69.73,S,10,0,1
7428,3,male,35.3,1,0,9.35,S,2,0,1
7435,3,male,34.2,5,2,40.88,S,8,0,1
7440,3,male,36.9,0,0,91.2,S,1,1,1
7443,3,female,24.7,5,4,4.4,S,10,0,1
7445,1,male,39.2,0,0,3.51,S,1,1,1
7448,3,male,35.8,3,1,25.82,S,5,0,1
7454,3,female,33.6,5,4,33.84,S,10,0,1
7455,3,female,14.1,0,1,45.37,S,2,0,1
7462,3,female,28.3,2,4,30.44,S,7,0,1
7466,3,male,35.8,1,0,5.29,S,2,0,1
7470,3,female,35.1,5,2,6.06,S,8,0,1
7472,3,female,27.7,1,3,20.71,S,5,0,1
7485,3,male,41.9,2,0,21.72,S,3,0,1
7489,3,female,27.4,5,0,33.7,S,6,0,1
7494,2,male,24.1,0,4,12.9,S,5,0,1
7497,3,male,10.0,5,3,9.53,S,9,0,1
7505,3,male,46.6,0,4,0.1,S,5,0,1
7509,2,male,19.7,2,1,35.04,S,4,0,1
7510,2,male,0.0,3,3,6.38,S,7,0,1
7511,2,female,32.4,1,3,22.59,S,5,0,1
7515,3,male,14.0,1,3,37.38,S,5,0,1
7518,1,male,29.8,2,1,13.51,S,4,0,1
7528,3,male,38.1,1,2,127.6,S,4,0,1
7535,3,male,25.0,5,1,13.65,S,7,0,1
7543,3,male,17.4,4,2,68.48,S,7,0,1
7546,3,male,35.5,4,1,44.24,S,6,0,1
7548,3,female,34.6,5,4,44.59,S,10,0,1
7549,2,female,40.9,3,3,34.61,S,7,0,1
7550,2,male,31.4,0,4,68.03,S,5,0,1
7554,3,male,33.7,3,3,14.9,S,7,0,1
7559,3,male,50.0,5,0,5.32,S,6,0,1
7561,3,male,13.3,0,1,18.97,S,2,0,1
7563,3,male,52.6,3,3,33.26,S,7,0,1
7565,3,female,16.5,4,4,25.09,S,9,0,1
7566,1,female,28.7,1,4,27.31,S,6,0,1
7568,1,female,24.1,2,3,102.7,S,6,0,1
7573,3,male,30.5,3,0,41.89,S,4,0,1
7577,3,male,40.6,4,3,29.93,S,8,0,1
7578,3,male,31.6,2,4,35.31,S,7,0,1
7585,3,male,61.6,0,0,10.9,S,1,1,1
7587,2,female,33.1,0,4,17.11,S,5,0,1
7592,3,male,21.7,1,4,9.58,S,6,0,1
7593,1,female,36.8,1,1,9.59,S,3,0,1
7595,1,male,41.2,4,4,17.34,S,9,0,1
7598,3,male,22.6,0,4,38.68,S,5,0,1
7600,3,male,36.7,1,3,0.44,S,5,0,1
7603,3,female,30.7,5,0,7.73,S,6,0,1
7605,3,female,24.0,2,4,13.16,S,7,0,1
7607,3,male,28.3,5,3,5.68,S,9,0,1
