,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
11263,3,male,41.6,0,3,94.57,S,4,0,0
11267,3,female,62.2,1,4,37.39,S,6,0,0
11269,3,male,27.8,1,3,15.93,S,5,0,0
11274,3,female,12.9,0,4,17.16,S,5,0,0
11276,3,female,27.6,2,2,1.53,S,5,0,0
11277,3,male,8.0,2,0,13.0,S,3,0,0
11280,3,female,41.5,3,2,28.2,S,6,0,0
11285,3,male,52.0,5,2,36.39,S,8,0,0
11287,3,male,54.5,4,1,16.83,S,6,0,0
11290,3,female,37.0,3,2,6.46,S,6,0,0
11292,3,male,0.2,5,1,22.83,S,7,0,0
11294,3,female,29.2,3,4,9.05,S,8,0,0
11295,3,female,56.1,2,3,55.14,Q,6,0,0
11296,3,female,9.7,2,2,26.56,C,5,0,0
11299,3,male,33.8,4,2,7.72,S,7,0,0
11301,3,male,20.1,2,0,4.41,S,3,0,0
11307,3,male,20.2,1,1,46.71,C,3,0,0
11309,3,male,21.1,5,4,30.67,S,10,0,0
11311,3,male,16.2,1,1,15.43,C,3,0,0
11312,3,male,29.1,5,3,12.59,C,9,0,0
11316,3,female,27.3,0,4,68.05,S,5,0,0
11318,3,male,23.1,4,1,43.53,C,6,0,0
11321,3,male,43.3,1,0,122.11,S,2,0,0
11327,3,male,8.7,5,2,3.68,C,8,0,0
11334,3,female,41.1,2,4,42.93,C,7,0,0
11335,3,male,32.9,4,0,28.57,S,5,0,0
11336,3,female,54.3,5,0,2.72,S,6,0,0
11339,3,male,42.2,1,0,49.92,S,2,0,0
11341,3,female,22.5,5,0,110.28,S,6,0,0
11342,3,male,49.7,0,2,105.93,S,3,0,0
11347,3,female,23.9,2,0,40.27,S,3,0,0
11348,3,female,38.4,0,1,68.99,C,2,0,0
11350,3,female,35.6,5,3,6.82,S,9,0,0
11351,3,female,0.0,4,4,18.38,C,9,0,0
11353,3,female,0.0,4,0,2.0,S,5,0,0
11361,3,female,50.7,1,3,55.91,S,5,0,0
11366,3,male,33.4,2,2,57.93,S,5,0,0
11377,3,male,0.0,2,4,3.55,S,7,0,0
11378,3,female,24.9,4,2,25.58,C,7,0,0
11382,3,male,42.6,5,4,28.35,C,10,0,0
11390,3,male,24.0,5,1,37.28,S,7,0,0
11391,3,male,40.2,5,0,81.62,Q,6,0,0
11393,3,female,34.7,1,4,32.63,S,6,0,0
11398,3,male,63.7,0,3,14.49,S,4,0,0
11399,3,male,47.9,2,1,18.74,C,4,0,0
11400,3,female,42.4,3,1,7.44,S,5,0,0
11405,3,female,13.1,4,1,15.88,S,6,0,0
11406,3,male,29.8,4,4,2.56,C,9,0,0
11407,3,female,25.1,4,3,1.7,S,8,0,0
11408,3,male,40.4,4,0,156.51,S,5,0,0
11409,3,female,15.5,0,0,84.07,S,1,1,0
11410,3,male,43.4,4,3,28.78,C,8,0,0
11412,3,female,23.1,0,3,8.46,S,4,0,0
11417,3,male,30.2,0,2,99.5,S,3,0,0
11419,3,male,17.2,1,1,0.86,C,3,0,0
11423,3,female,23.8,5,0,0.17,S,6,0,0
11425,3,female,31.9,2,0,19.35,S,3,0,0
11429,3,male,53.4,2,0,12.19,C,3,0,0
11435,3,female,27.0,5,4,38.29,S,10,0,0
11436,3,male,35.1,4,4,32.77,S,9,0,0
11440,3,female,6.9,4,0,18.78,S,5,0,0
11443,3,male,11.2,5,2,20.05,S,8,0,0
11444,3,male,18.0,2,1,35.14,S,4,0,0
11452,3,male,24.2,2,4,23.62,S,7,0,0
11455,3,female,11.8,2,0,4.97,S,3,0,0
11460,3,female,58.1,3,0,14.57,S,4,0,0
11470,3,male,43.4,0,3,31.68,S,4,0,0
11471,3,male,13.0,2,1,27.29,S,4,0,0
11473,3,male,37.6,1,0,14.35,S,2,0,0
11476,3,female,34.9,5,4,29.07,S,10,0,0
11478,3,female,37.4,3,2,32.12,Q,6,0,0
11480,3,male,20.7,1,0,2.1,C,2,0,0
11481,3,female,20.5,3,0,9.11,S,4,0,0
11484,3,male,37.9,1,4,69.37,C,6,0,0
11486,3,male,44.5,3,4,27.44,S,8,0,0
11489,3,male,27.5,4,3,7.5,S,8,0,0
11494,3,female,26.8,0,0,48.9,S,1,1,0
11495,3,male,22.7,2,3,54.92,S,6,0,0
11498,3,female,25.3,3,0,30.83,S,4,0,0
11503,3,male,22.4,1,0,8.74,Q,2,0,0
11504,3,male,34.6,0,1,0.38,S,2,0,0
11509,3,female,30.3,0,1,0.34,S,2,0,0
11511,3,male,17.5,5,4,28.87,S,10,0,0
11513,3,male,32.7,3,1,2.28,S,5,0,0
11516,3,male,0.0,1,3,48.01,C,5,0,0
11517,3,male,24.9,3,4,26.38,S,8,0,0
11521,3,female,12.1,1,2,1.21,S,4,0,0
11522,3,male,7.1,2,0,17.66,S,3,0,0
11526,3,male,40.9,1,1,18.91,Q,3,0,0
11531,3,female,35.5,4,3,4.88,S,8,0,0
11533,3,male,45.0,3,4,0.73,S,8,0,0
11534,3,male,0.0,1,2,8.59,S,4,0,0
11537,3,male,27.7,3,0,4.8,S,4,0,0
11541,3,female,32.4,2,3,51.31,C,6,0,0
11544,3,male,40.9,3,4,31.37,S,8,0,0
11545,3,female,20.8,0,3,26.03,S,4,0,0
11546,3,male,24.3,0,4,140.45,S,5,0,0
11548,3,female,26.0,3,4,61.0,C,8,0,0
11550,3,male,11.4,4,0,68.55,Q,5,0,0
11554,3,male,27.6,4,0,0.49,C,5,0,0
11563,3,male,37.2,4,2,31.7,C,7,0,0
11565,3,female,11.1,2,1,39.71,S,4,0,0
11566,3,male,11.2,5,0,59.77,S,6,0,0
11568,3,female,53.0,0,3,10.69,S,4,0,0
11571,3,female,2.4,3,0,18.25,S,4,0,0
11572,3,male,26.2,1,3,21.7,S,5,0,0
11580,3,male,54.1,5,3,0.18,S,9,0,0
11586,3,male,34.5,0,1,23.56,S,2,0,0
11587,3,female,19.0,0,0,24.23,S,1,1,0
11590,3,male,44.0,4,3,27.79,C,8,0,0
11592,3,male,73.6,3,2,106.18,S,6,0,0
11593,3,female,35.0,0,3,25.21,S,4,0,0
11596,3,female,26.8,3,2,3.58,S,6,0,0
11598,3,female,39.3,0,1,74.47,C,2,0,0
11600,3,female,28.2,5,4,33.14,S,10,0,0
11604,3,male,20.4,4,1,70.55,S,6,0,0
11606,3,female,39.6,1,4,11.13,C,6,0,0
11609,3,male,26.7,4,1,71.73,S,6,0,0
11612,3,male,17.5,2,1,32.2,S,4,0,0
11616,3,female,36.1,0,0,60.57,Q,1,1,0
11619,3,male,25.7,4,4,4.67,S,9,0,0
11620,3,female,23.8,1,1,5.96,S,3,0,0
11622,3,male,34.0,0,2,9.82,S,3,0,0
11627,3,male,14.9,2,0,2.71,S,3,0,0
11634,3,male,14.2,5,0,10.08,Q,6,0,0
11635,3,male,39.7,2,4,30.65,C,7,0,0
11636,3,male,39.4,0,0,2.68,S,1,1,0
11639,3,male,44.2,2,0,35.55,S,3,0,0
11642,3,male,33.1,0,4,0.94,Q,5,0,0
11646,3,male,26.3,3,4,43.38,S,8,0,0
11647,3,male,28.5,0,2,22.02,S,3,0,0
11650,3,male,27.6,4,1,33.67,S,6,0,0
11651,3,female,20.5,5,0,17.79,S,6,0,0
11653,3,female,46.0,1,1,0.12,C,3,0,0
11658,3,male,37.9,5,3,18.79,S,9,0,0
11665,3,female,34.3,4,4,156.25,S,9,0,0
11666,3,male,51.8,1,1,28.43,S,3,0,0
11672,3,female,27.9,4,4,27.05,S,9,0,0
11674,3,male,24.3,1,3,11.61,S,5,0,0
11676,3,female,24.9,3,4,56.91,S,8,0,0
11678,3,male,15.4,2,4,35.08,S,7,0,0
11681,3,female,33.8,1,0,26.64,S,2,0,0
11683,3,male,22.3,1,2,58.11,S,4,0,0
11685,3,female,7.8,2,0,116.76,Q,3,0,0
11686,3,female,20.4,5,4,7.81,S,10,0,0
11688,3,male,2.7,4,3,10.91,S,8,0,0
11690,3,male,28.3,0,3,8.14,S,4,0,0
11702,3,female,10.6,1,1,13.22,S,3,0,0
11709,3,male,44.4,4,1,6.71,S,6,0,0
11711,3,female,22.0,3,4,2.59,S,8,0,0
11713,3,male,18.2,4,4,24.96,S,9,0,0
11715,3,male,14.3,2,4,3.12,C,7,0,0
11719,3,male,8.8,4,0,31.63,S,5,0,0
11720,3,male,33.0,4,3,15.79,S,8,0,0
11724,3,male,17.0,0,4,76.49,S,5,0,0
11725,3,male,12.0,2,2,3.88,S,5,0,0
11726,3,male,39.0,3,3,10.85,C,7,0,0
11728,3,female,20.2,1,1,89.69,Q,3,0,0
11729,3,male,25.5,4,0,28.88,S,5,0,0
11731,3,male,54.4,5,2,16.24,S,8,0,0
11732,3,male,29.9,0,0,20.54,S,1,1,0
11733,3,male,15.3,4,4,31.21,Q,9,0,0
11734,3,male,12.8,4,2,7.76,C,7,0,0
11739,3,female,0.0,5,2,77.88,S,8,0,0
11740,3,female,17.1,3,3,13.23,S,7,0,0
11742,3,female,33.9,4,3,37.72,C,8,0,0
11745,3,male,31.5,1,2,20.79,S,4,0,0
11746,3,female,15.3,1,4,11.77,S,6,0,0
11747,3,male,29.0,2,3,18.61,S,6,0,0
11754,3,male,9.2,4,2,55.28,S,7,0,0
11762,3,female,36.9,2,2,5.66,S,5,0,0
11763,3,male,32.5,3,1,1.5,S,5,0,0
11768,3,female,19.9,5,2,15.95,S,8,0,0
11769,3,male,50.1,5,3,17.77,C,9,0,0
11771,3,male,4.6,5,1,8.14,S,7,0,0
11772,3,male,0.0,4,4,25.61,S,9,0,0
11773,3,male,26.1,0,1,9.2,S,2,0,0
11775,3,female,46.2,0,4,55.99,S,5,0,0
11776,3,female,31.3,1,3,20.75,C,5,0,0
11777,3,male,18.7,1,1,24.28,S,3,0,0
11780,3,male,44.2,4,1,2.08,C,6,0,0
11781,3,female,37.0,4,2,6.06,S,7,0,0
11787,3,male,13.5,2,2,0.41,C,5,0,0
11791,3,male,15.8,5,4,69.27,S,10,0,0
11793,3,female,6.5,3,0,50.92,S,4,0,0
11796,3,female,11.8,5,0,37.77,C,6,0,0
11798,3,male,17.7,2,2,4.91,S,5,0,0
11800,3,male,13.5,1,3,15.9,C,5,0,0
11801,3,female,35.3,4,1,11.58,Q,6,0,0
11802,3,male,24.7,4,4,9.87,S,9,0,0
11805,3,female,36.8,4,2,72.09,S,7,0,0
11807,3,male,30.7,5,0,72.21,S,6,0,0
11809,3,male,25.7,2,0,3.7,S,3,0,0
11812,3,male,37.7,5,3,79.93,S,9,0,0
11814,3,male,47.3,3,0,8.24,S,4,0,0
11816,3,female,32.0,2,1,127.76,S,4,0,0
11819,3,female,19.1,5,1,19.28,S,7,0,0
11822,3,male,27.5,3,1,85.41,S,5,0,0
11828,3,male,13.8,2,1,107.21,S,4,0,0
11830,3,female,8.8,2,2,4.28,C,5,0,0
11834,3,female,24.1,1,4,18.07,S,6,0,0
11838,3,male,37.6,5,1,15.53,C,7,0,0
11839,3,female,0.0,4,0,45.1,S,5,0,0
11850,3,female,22.3,5,4,29.13,S,10,0,0
11856,3,male,26.8,5,2,14.32,S,8,0,0
11857,3,male,30.1,3,0,3.12,C,4,0,0
11861,3,male,17.1,3,0,39.55,S,4,0,0
11865,3,male,29.1,3,4,34.11,S,8,0,0
11866,3,female,13.0,5,2,20.82,Q,8,0,0
11872,3,male,30.0,4,2,8.62,S,7,0,0
11877,3,male,33.4,1,1,20.79,S,3,0,0
11882,3,male,19.8,2,3,2.28,S,6,0,0
11885,3,male,22.2,2,3,6.56,Q,6,0,0
11887,3,female,40.0,4,3,20.29,S,8,0,0
11888,3,male,33.6,0,2,22.84,Q,3,0,0
11891,3,female,17.4,4,4,37.77,C,9,0,0
11893,3,male,44.0,4,3,49.8,S,8,0,0
11900,3,female,18.1,5,4,33.43,S,10,0,0
11908,3,male,12.6,2,1,25.2,C,4,0,0
11909,3,male,18.8,3,4,35.41,S,8,0,0
11911,3,male,23.1,5,0,11.81,S,6,0,0
11912,3,male,13.7,2,4,62.25,S,7,0,0
11918,3,male,54.0,5,1,24.7,S,7,0,0
11924,3,male,29.8,0,0,19.91,S,1,1,0
11929,3,male,27.7,3,2,25.23,S,6,0,0
11932,3,male,36.1,0,1,113.11,C,2,0,0
11935,3,female,33.2,2,2,18.11,S,5,0,0
11937,3,male,27.2,2,1,0.44,S,4,0,0
11938,3,male,27.7,4,1,0.5,S,6,0,0
11939,3,male,18.7,0,4,11.25,S,5,0,0
11946,3,female,24.6,2,1,69.13,S,4,0,0
11951,3,male,45.2,1,0,30.59,S,2,0,0
11952,3,male,20.0,4,3,43.59,S,8,0,0
11958,3,male,12.3,3,2,29.74,C,6,0,0
11967,3,male,22.6,4,2,31.82,C,7,0,0
11970,3,male,50.9,3,1,25.07,C,5,0,0
11972,3,male,17.6,5,2,42.68,Q,8,0,0
11974,3,male,44.6,1,2,19.83,S,4,0,0
11976,3,male,32.3,2,2,4.42,C,5,0,0
11979,3,male,42.8,0,3,19.33,S,4,0,0
11983,3,female,60.5,4,4,10.78,S,9,0,0
11985,3,male,26.8,3,1,135.67,S,5,0,0
11986,3,male,44.5,3,3,26.72,S,7,0,0
11990,3,male,41.1,0,2,23.67,C,3,0,0
11993,3,female,22.8,0,4,18.54,S,5,0,0
11997,3,male,18.7,4,3,64.1,C,8,0,0
12002,3,male,38.7,0,3,1.21,S,4,0,0
12004,3,female,25.5,5,2,10.36,C,8,0,0
12006,3,female,31.9,0,4,8.96,S,5,0,0
12008,3,male,20.1,2,1,74.16,S,4,0,0
12014,3,female,23.9,2,3,126.94,S,6,0,0
12016,3,male,21.4,5,2,21.38,S,8,0,0
12019,3,male,30.9,3,2,44.2,S,6,0,0
12021,3,male,29.7,2,3,42.33,S,6,0,0
12025,3,male,5.9,4,4,65.0,S,9,0,0
12028,3,male,57.2,0,4,55.16,S,5,0,0
12029,3,male,34.2,2,1,13.98,Q,4,0,0
12030,3,female,31.2,4,1,5.23,S,6,0,0
12033,3,female,39.2,4,2,9.8,S,7,0,0
12035,3,female,11.3,2,2,14.16,S,5,0,0
12039,3,male,38.2,3,0,30.5,S,4,0,0
12043,3,male,32.0,4,0,42.07,S,5,0,0
12045,3,female,43.0,4,2,16.71,S,7,0,0
12049,3,female,42.9,4,3,68.15,S,8,0,0
12050,3,female,36.6,2,3,2.85,S,6,0,0
12058,3,male,27.9,1,4,53.81,S,6,0,0
12066,3,female,37.3,4,3,83.0,Q,8,0,0
12069,3,female,42.4,1,3,31.32,S,5,0,0
12070,3,male,44.0,1,1,0.48,S,3,0,0
12072,3,female,60.0,4,1,15.95,C,6,0,0
12076,3,female,35.1,4,4,4.2,S,9,0,0
12080,3,male,20.5,2,0,19.88,S,3,0,0
12083,3,female,39.5,3,2,98.39,S,6,0,0
12089,3,female,32.2,1,3,16.01,S,5,0,0
12090,3,female,37.1,0,4,98.08,C,5,0,0
12091,3,female,21.5,5,4,2.28,S,10,0,0
12092,3,female,46.9,2,1,86.06,S,4,0,0
12095,3,male,23.8,0,3,29.71,Q,4,0,0
12104,3,male,15.8,0,1,5.14,S,2,0,0
12107,3,male,47.5,1,4,58.59,C,6,0,0
12108,3,male,7.1,3,1,9.21,C,5,0,0
12109,3,male,4.9,5,0,15.99,S,6,0,0
12110,3,male,20.7,4,0,20.73,S,5,0,0
12112,3,male,11.3,3,4,16.07,S,8,0,0
12116,3,female,45.4,4,2,9.11,S,7,0,0
12126,3,male,12.5,1,4,13.98,S,6,0,0
12129,3,male,32.0,1,1,15.85,C,3,0,0
12130,3,male,22.2,4,2,1.91,S,7,0,0
12131,3,female,42.1,5,2,51.06,C,8,0,0
12132,3,male,37.2,0,2,10.28,S,3,0,0
12135,3,male,23.1,1,4,14.68,C,6,0,0
12137,3,male,28.1,0,0,10.72,C,1,1,0
12138,3,female,44.2,1,4,19.75,S,6,0,0
12140,3,female,12.6,2,4,11.67,S,7,0,0
12143,3,female,32.8,2,4,40.85,S,7,0,0
12144,3,male,28.7,4,2,1.8,S,7,0,0
12146,3,male,44.1,0,3,8.8,S,4,0,0
12147,3,female,43.2,2,4,3.08,S,7,0,0
12148,3,male,9.4,1,1,34.62,S,3,0,0
12149,3,female,42.2,3,3,7.87,S,7,0,0
12150,3,male,36.2,5,0,16.7,C,6,0,0
12155,3,female,13.4,3,2,19.11,S,6,0,0
12156,3,male,43.3,0,1,8.0,S,2,0,0
12157,3,male,40.3,5,4,23.21,S,10,0,0
12158,3,female,19.9,1,0,30.85,C,2,0,0
12164,3,male,21.0,1,4,10.11,C,6,0,0
12165,3,female,40.3,0,1,0.04,S,2,0,0
12169,3,male,16.1,1,4,22.08,C,6,0,0
12170,3,male,27.0,4,2,13.13,S,7,0,0
12176,3,male,19.4,2,1,10.75,S,4,0,0
12179,3,male,43.1,3,4,34.45,C,8,0,0
12180,3,female,32.7,5,4,6.87,S,10,0,0
12183,3,male,44.5,0,1,69.29,C,2,0,0
12187,3,male,6.4,4,0,57.38,S,5,0,0
12188,3,female,46.8,0,2,6.32,Q,3,0,0
12189,3,male,44.1,0,1,61.78,S,2,0,0
12194,3,male,59.9,4,0,25.3,C,5,0,0
12202,3,male,28.1,1,1,45.26,S,3,0,0
12205,3,male,30.6,0,0,54.36,S,1,1,0
12208,3,female,25.2,3,2,15.5,S,6,0,0
12209,3,male,24.9,5,3,27.67,S,9,0,0
12215,3,male,27.7,5,4,18.08,S,10,0,0
12216,3,male,10.9,2,3,2.25,S,6,0,0
12218,3,male,39.0,4,3,49.68,S,8,0,0
12219,3,female,44.7,2,4,16.6,C,7,0,0
12221,3,male,35.4,2,3,13.17,C,6,0,0
12222,3,male,46.2,0,0,33.39,S,1,1,0
12228,3,female,28.6,4,4,65.48,S,9,0,0
12229,3,male,17.5,3,2,10.7,C,6,0,0
12238,3,female,26.1,0,3,26.9,S,4,0,0
12241,3,male,56.0,1,0,39.72,S,2,0,0
12245,3,male,59.1,0,4,52.85,S,5,0,0
12246,3,male,48.5,4,3,4.27,S,8,0,0
12255,3,female,35.3,1,0,30.38,S,2,0,0
12258,3,female,15.3,4,2,21.29,S,7,0,0
12263,3,female,40.7,4,2,22.54,C,7,0,0
12266,3,female,44.4,2,2,13.42,S,5,0,0
12267,3,female,36.4,4,0,9.03,S,5,0,0
12271,3,male,14.3,1,1,68.9,C,3,0,0
12280,3,female,35.5,0,1,6.55,C,2,0,0
12282,3,male,43.1,1,2,83.16,S,4,0,0
12283,3,male,35.0,5,2,0.14,S,8,0,0
12287,3,female,41.3,0,1,10.4,S,2,0,0
12288,3,male,0.3,2,0,42.0,S,3,0,0
12290,3,male,22.8,3,4,9.76,S,8,0,0
12291,3,male,8.0,3,0,22.4,C,4,0,0
12293,3,female,9.8,4,3,9.19,S,8,0,0
12296,3,male,55.9,5,3,4.84,S,9,0,0
12297,3,male,9.9,0,4,84.71,C,5,0,0
12298,3,female,12.0,1,2,0.21,S,4,0,0
12301,3,male,7.4,5,1,2.2,S,7,0,0
12302,3,female,19.2,3,0,3.02,C,4,0,0
12305,3,male,35.0,4,3,14.54,S,8,0,0
12306,3,female,26.9,2,2,37.33,S,5,0,0
12308,3,male,19.1,3,3,39.34,S,7,0,0
12310,3,male,15.3,4,0,39.25,S,5,0,0
12316,3,male,38.4,3,1,2.95,S,5,0,0
12317,3,male,53.0,0,0,95.75,S,1,1,0
12320,3,male,12.8,0,2,5.11,Q,3,0,0
12322,3,male,35.2,0,4,14.21,C,5,0,0
12324,3,male,18.0,1,1,42.79,S,3,0,0
12327,3,male,25.2,1,2,14.12,Q,4,0,0
12329,3,female,27.5,4,3,35.85,S,8,0,0
12336,3,female,27.5,0,4,68.92,S,5,0,0
12339,3,male,44.7,1,1,27.7,C,3,0,0
12342,3,female,14.4,4,2,8.15,S,7,0,0
12344,3,female,3.8,3,2,21.76,S,6,0,0
12349,3,male,22.3,4,2,13.54,S,7,0,0
12352,3,male,11.7,2,4,29.36,S,7,0,0
12353,3,male,22.1,5,0,54.91,S,6,0,0
12355,3,male,42.1,1,0,2.05,C,2,0,0
12359,3,male,23.2,4,1,49.73,S,6,0,0
12364,3,male,31.0,2,3,0.71,C,6,0,0
12365,3,male,46.1,1,3,7.93,S,5,0,0
12367,3,male,28.8,5,3,24.31,S,9,0,0
12368,3,female,32.2,3,2,25.36,C,6,0,0
12371,3,male,38.1,4,2,7.77,C,7,0,0
12378,3,female,9.3,0,4,89.39,S,5,0,0
12380,3,male,21.9,0,4,37.47,S,5,0,0
12381,3,male,13.8,1,0,3.97,S,2,0,0
12382,3,male,0.0,2,0,34.55,S,3,0,0
12384,3,male,4.5,1,4,58.08,C,6,0,0
12387,3,female,25.8,5,1,34.84,S,7,0,0
12397,3,male,31.3,4,3,26.68,S,8,0,0
12401,3,male,50.5,2,4,5.86,S,7,0,0
12402,3,male,40.4,1,1,19.12,C,3,0,0
12405,3,male,29.8,5,0,15.65,S,6,0,0
12406,3,male,24.2,2,4,0.17,S,7,0,0
12412,3,male,24.3,5,2,1.63,Q,8,0,0
12414,3,female,40.3,3,4,18.91,S,8,0,0
12416,3,male,32.3,3,3,26.02,S,7,0,0
12417,3,female,17.4,1,2,10.24,S,4,0,0
12419,3,male,0.0,0,3,5.43,S,4,0,0
12421,3,male,17.6,5,1,15.37,S,7,0,0
12423,3,male,22.5,2,3,14.36,C,6,0,0
12426,3,female,40.1,3,3,65.11,S,7,0,0
12427,3,female,26.6,1,1,71.21,S,3,0,0
12428,3,male,27.6,3,3,25.47,C,7,0,0
12431,3,male,33.0,2,3,66.1,C,6,0,0
12433,3,male,25.4,1,3,55.22,S,5,0,0
12436,3,male,34.6,4,4,4.12,S,9,0,0
12437,3,male,17.1,3,3,40.42,S,7,0,0
12438,3,male,16.0,2,2,75.54,S,5,0,0
12439,3,male,18.3,0,2,122.92,S,3,0,0
12441,3,male,35.1,4,0,32.41,S,5,0,0
12443,3,female,24.9,5,2,14.74,S,8,0,0
12444,3,male,37.9,2,3,25.73,Q,6,0,0
12446,3,male,27.3,0,0,82.71,S,1,1,0
12452,3,male,26.2,0,0,51.74,C,1,1,0
12455,3,female,22.7,3,1,11.97,S,5,0,0
12456,3,female,10.7,2,2,25.96,S,5,0,0
12457,3,male,38.7,2,2,5.62,S,5,0,0
12459,3,female,39.5,3,1,9.85,S,5,0,0
12464,3,female,6.7,0,1,15.3,S,2,0,0
12467,3,female,25.0,5,1,50.27,S,7,0,0
12468,3,female,56.9,0,1,43.19,S,2,0,0
12473,3,male,42.8,2,1,2.56,S,4,0,0
12475,3,male,26.2,5,0,2.25,S,6,0,0
12478,3,male,24.2,0,3,15.0,S,4,0,0
12479,3,male,14.8,2,1,31.97,S,4,0,0
12483,3,male,11.6,5,0,28.88,S,6,0,0
12485,3,female,23.8,4,1,4.68,S,6,0,0
12486,3,female,34.3,2,0,64.6,S,3,0,0
12487,3,male,4.0,3,0,4.38,S,4,0,0
12488,3,female,8.1,1,1,30.93,S,3,0,0
12491,3,male,38.2,4,1,8.17,S,6,0,0
12502,3,female,37.9,0,4,12.19,S,5,0,0
12508,3,male,16.8,1,0,65.7,S,2,0,0
12513,3,female,47.0,3,1,4.76,S,5,0,0
12523,3,male,35.8,0,2,11.75,S,3,0,0
12525,3,male,41.6,4,1,3.34,C,6,0,0
12526,3,female,49.0,1,4,3.66,S,6,0,0
12527,3,female,39.8,4,1,18.79,C,6,0,0
12532,3,female,40.2,1,3,11.56,S,5,0,0
12534,3,female,48.9,1,0,39.48,S,2,0,0
12539,3,male,27.0,1,4,43.84,S,6,0,0
12540,3,male,10.0,5,4,87.29,Q,10,0,0
12541,3,male,32.2,4,2,67.02,S,7,0,0
12543,3,female,0.0,3,4,6.74,C,8,0,0
12550,3,male,17.4,2,0,37.26,S,3,0,0
12552,3,female,22.7,5,2,72.75,S,8,0,0
12554,3,female,0.0,2,4,18.94,S,7,0,0
12559,3,male,18.4,5,0,17.23,C,6,0,0
12567,3,female,15.9,4,2,43.38,S,7,0,0
12569,3,female,35.4,3,0,61.9,S,4,0,0
12573,3,female,36.4,1,0,22.64,S,2,0,0
12574,3,male,14.5,4,4,33.32,S,9,0,0
12576,3,female,0.0,3,1,72.95,S,5,0,0
12578,3,female,22.8,5,4,31.14,S,10,0,0
12585,3,male,24.1,3,1,21.42,S,5,0,0
12586,3,female,6.8,3,3,22.34,Q,7,0,0
12593,3,female,25.6,0,2,18.41,S,3,0,0
12594,3,male,8.0,2,0,119.85,S,3,0,0
12595,3,female,0.3,2,4,0.14,S,7,0,0
12597,3,male,19.7,5,0,33.82,S,6,0,0
12598,3,male,26.8,4,0,31.23,Q,5,0,0
12603,3,male,27.8,5,3,66.08,S,9,0,0
12606,3,male,47.3,3,0,55.14,C,4,0,0
12610,3,male,44.2,3,2,5.75,S,6,0,0
12611,3,female,19.3,1,2,5.75,C,4,0,0
12612,3,female,9.6,1,1,29.3,S,3,0,0
12613,3,female,17.2,1,4,9.94,S,6,0,0
12624,3,female,10.4,1,2,2.61,S,4,0,0
12632,3,male,22.0,5,0,19.76,S,6,0,0
12635,3,female,18.8,4,3,38.37,S,8,0,0
12638,3,female,28.8,2,4,5.13,S,7,0,0
12650,3,male,38.4,5,4,29.66,S,10,0,0
12653,3,female,42.4,5,4,24.4,S,10,0,0
12658,3,male,9.0,0,3,30.78,C,4,0,0
12661,3,female,10.5,1,0,18.96,S,2,0,0
12665,3,female,44.7,3,4,42.33,S,8,0,0
12670,3,male,25.9,0,3,38.91,S,4,0,0
12671,3,male,38.7,4,4,34.6,S,9,0,0
12672,3,male,25.4,0,4,9.19,S,5,0,0
12673,3,female,27.0,5,4,34.0,S,10,0,0
12674,3,male,55.3,0,0,19.83,C,1,1,0
12682,3,female,32.4,2,3,12.76,S,6,0,0
12683,3,female,45.0,1,1,62.37,C,3,0,0
12690,3,male,26.2,4,1,8.39,S,6,0,0
12692,3,male,6.6,1,3,14.47,Q,5,0,0
12696,3,female,41.7,4,0,11.21,C,5,0,0
12699,3,male,41.6,4,2,23.64,S,7,0,0
12701,3,female,22.8,2,0,9.26,S,3,0,0
12704,3,female,35.7,5,3,12.7,S,9,0,0
12708,3,male,50.8,5,0,19.99,S,6,0,0
12710,3,female,7.5,2,1,2.1,S,4,0,0
12711,3,female,51.2,5,0,7.69,S,6,0,0
12714,3,male,17.3,1,3,129.6,S,5,0,0
12716,3,male,15.3,0,2,11.05,S,3,0,0
12720,3,female,14.0,5,1,59.44,S,7,0,0
12721,3,female,9.2,3,2,0.95,S,6,0,0
12734,3,male,48.0,5,3,0.47,S,9,0,0
12735,3,male,40.6,0,1,6.53,S,2,0,0
12737,3,female,21.4,2,0,29.17,S,3,0,0
12741,3,male,29.8,0,1,24.52,S,2,0,0
12742,3,male,42.1,1,3,6.39,C,5,0,0
12743,3,male,52.5,2,1,24.96,C,4,0,0
12748,3,male,25.0,4,4,72.07,S,9,0,0
12749,3,male,38.3,4,2,15.46,S,7,0,0
12752,3,female,25.6,3,4,22.87,S,8,0,0
12753,3,male,36.0,4,3,14.37,S,8,0,0
12758,3,male,0.0,1,1,65.71,S,3,0,0
12759,3,male,42.1,2,3,22.86,S,6,0,0
12760,3,female,28.8,2,3,56.93,S,6,0,0
12765,3,female,35.5,0,1,6.53,S,2,0,0
12771,3,male,32.9,5,1,69.45,S,7,0,0
12773,3,male,34.5,3,3,10.02,Q,7,0,0
12774,3,female,23.8,3,2,8.34,S,6,0,0
12782,3,male,0.0,2,0,27.81,S,3,0,0
12783,3,male,3.3,1,3,8.65,S,5,0,0
12784,3,male,53.2,3,0,8.16,C,4,0,0
12788,3,male,31.8,5,0,6.25,C,6,0,0
12789,3,female,52.7,0,1,35.95,S,2,0,0
12790,3,male,23.6,3,3,21.52,S,7,0,0
12791,3,male,37.6,0,3,36.19,C,4,0,0
