,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
7627,2,male,11.3,1,2,85.93,C,4,0,0
7634,2,male,18.9,2,4,56.26,S,7,0,1
7635,2,female,11.9,1,3,6.97,S,5,0,0
7638,2,male,22.9,2,3,38.54,S,6,0,0
7649,2,male,37.3,1,0,55.17,S,2,0,0
7657,2,female,14.2,4,3,1.19,S,8,0,1
7669,2,female,38.1,1,2,111.49,S,4,0,0
7672,2,female,43.4,2,0,8.68,S,3,0,1
7674,2,female,26.5,3,4,65.61,C,8,0,0
7676,2,female,39.1,2,2,11.33,C,5,0,1
7677,2,male,28.8,2,1,5.76,S,4,0,1
7683,2,female,45.1,3,2,4.91,S,6,0,0
7684,2,male,48.8,5,2,9.93,S,8,0,0
7698,2,male,43.3,4,0,24.12,S,5,0,0
7705,2,male,20.0,5,4,0.96,S,10,0,0
7707,2,female,41.5,0,0,42.39,C,1,1,1
7709,2,male,48.7,4,1,16.27,S,6,0,1
7716,2,male,43.9,1,4,6.18,S,6,0,0
7717,2,male,0.0,1,0,5.95,S,2,0,1
7719,2,male,0.0,1,2,18.46,C,4,0,1
7723,2,female,40.9,4,2,6.68,S,7,0,1
7726,2,female,15.9,2,2,76.92,Q,5,0,0
7728,2,male,42.4,5,4,4.44,Q,10,0,1
7745,2,female,38.8,1,3,6.92,S,5,0,0
7747,2,female,43.1,3,1,39.14,C,5,0,1
7748,2,male,25.5,4,1,1.39,C,6,0,0
7749,2,female,9.9,0,3,17.86,Q,4,0,1
7769,2,male,25.6,2,0,81.52,C,3,0,1
7771,2,male,16.3,4,2,4.19,S,7,0,1
7773,2,male,8.1,1,1,4.94,S,3,0,0
7777,2,male,14.9,3,3,29.77,S,7,0,1
7780,2,male,7.6,2,1,10.55,S,4,0,0
7782,2,male,48.5,2,3,19.37,S,6,0,1
7784,2,male,34.2,2,3,29.72,S,6,0,1
7785,2,male,37.7,4,2,10.89,S,7,0,0
7792,2,female,35.2,3,2,2.1,S,6,0,0
7793,2,female,21.5,3,1,35.76,S,5,0,1
7799,2,male,26.0,4,2,8.25,C,7,0,0
7807,2,male,10.6,1,0,35.69,S,2,0,1
7808,2,male,21.8,1,4,21.57,C,6,0,0
7810,2,female,31.4,1,3,5.35,S,5,0,0
7828,2,male,39.8,3,4,15.7,S,8,0,0
7831,2,male,37.4,5,1,13.26,S,7,0,0
7832,2,male,16.3,5,3,20.28,S,9,0,0
7845,2,male,41.0,3,4,29.22,S,8,0,0
7848,2,male,33.1,3,4,21.53,S,8,0,0
7852,2,male,38.9,4,1,42.23,C,6,0,1
7854,2,male,67.0,1,2,13.56,S,4,0,0
7862,2,female,10.9,1,4,5.4,S,6,0,0
7863,2,male,25.5,0,1,8.43,C,2,0,1
7870,2,female,32.1,4,3,5.07,S,8,0,1
7893,2,male,24.5,3,3,19.65,S,7,0,0
7895,2,male,41.0,1,3,1.28,S,5,0,1
7897,2,male,0.0,2,3,49.77,C,6,0,0
7906,2,female,6.2,4,0,43.26,C,5,0,0
7910,2,male,43.4,5,0,28.57,S,6,0,1
7911,2,male,32.4,2,4,14.15,S,7,0,0
7913,2,male,18.5,2,0,23.4,S,3,0,0
7918,2,male,2.5,3,4,62.91,S,8,0,0
7923,2,male,13.6,4,2,26.39,S,7,0,0
7924,2,female,13.0,4,1,0.19,C,6,0,1
7925,2,female,37.1,5,1,77.78,S,7,0,0
7939,2,female,22.9,5,4,3.83,S,10,0,0
7940,2,male,15.2,1,3,22.55,C,5,0,0
7942,2,female,33.3,3,1,8.47,S,5,0,1
7944,2,male,39.7,4,2,16.98,S,7,0,0
7948,2,male,23.8,2,0,14.9,C,3,0,1
7950,2,male,40.9,2,3,11.71,S,6,0,1
7953,2,male,20.2,4,3,12.43,Q,8,0,0
7954,2,male,15.4,1,2,106.21,S,4,0,1
7957,2,male,0.0,2,1,38.6,S,4,0,1
7959,2,female,43.4,5,0,1.13,S,6,0,0
7960,2,male,16.3,4,2,103.78,S,7,0,1
7969,2,female,41.9,1,3,20.39,S,5,0,1
7977,2,male,29.7,2,1,25.8,C,4,0,1
7986,2,male,54.1,3,3,109.96,C,7,0,1
7988,2,male,18.5,2,3,17.41,S,6,0,1
7994,2,female,18.0,0,2,19.79,S,3,0,0
7999,2,male,6.2,4,3,8.54,C,8,0,0
8002,2,male,20.0,1,4,2.66,C,6,0,0
8006,2,male,24.0,0,3,8.4,Q,4,0,1
8008,2,female,12.8,4,0,72.21,C,5,0,1
8012,2,male,38.3,5,4,9.21,Q,10,0,1
8015,2,female,35.3,0,1,43.27,Q,2,0,1
8017,2,male,23.4,1,4,46.76,Q,6,0,0
8022,2,male,29.5,2,1,4.31,Q,4,0,1
8024,2,male,39.2,2,0,6.01,S,3,0,0
8031,2,female,34.6,3,0,61.8,C,4,0,1
8033,2,male,32.5,0,0,3.06,S,1,1,0
8045,2,male,33.7,3,3,20.07,C,7,0,0
8048,2,female,42.1,4,1,57.09,C,6,0,1
8051,2,female,0.0,3,1,42.45,C,5,0,0
8055,2,male,50.7,1,0,18.64,S,2,0,0
8062,2,male,38.2,3,1,22.45,S,5,0,1
8071,2,male,34.5,3,3,47.69,S,7,0,0
8072,2,male,28.2,1,0,20.96,S,2,0,1
8083,2,male,42.8,5,0,61.53,S,6,0,0
8086,2,female,0.0,4,3,22.05,C,8,0,1
8087,2,male,49.3,2,0,51.75,S,3,0,1
8096,2,male,33.5,0,2,49.21,S,3,0,0
8101,2,male,37.8,4,0,5.22,S,5,0,1
8104,2,male,34.0,0,4,24.95,S,5,0,1
8109,2,male,48.2,5,4,50.06,C,10,0,1
8121,2,male,8.1,3,0,51.27,S,4,0,1
8125,2,male,51.5,2,4,4.09,C,7,0,0
8127,2,male,46.0,5,2,2.34,C,8,0,1
8131,2,male,34.1,5,0,28.02,C,6,0,0
8138,2,male,36.8,2,1,41.96,S,4,0,0
8140,2,female,16.8,0,4,43.28,S,5,0,0
8141,2,male,13.0,1,0,21.19,S,2,0,1
8147,2,female,41.6,5,3,12.62,Q,9,0,1
8151,2,male,29.9,2,2,8.87,C,5,0,1
8153,2,male,29.6,4,4,35.98,S,9,0,1
8158,2,male,27.1,3,3,31.05,S,7,0,0
8161,2,male,30.6,2,2,2.38,C,5,0,0
8171,2,male,31.9,5,4,25.17,S,10,0,1
8175,2,male,57.8,3,2,63.13,C,6,0,0
8177,2,male,53.2,2,1,1.89,Q,4,0,1
8181,2,male,37.2,0,0,19.3,Q,1,1,0
8192,2,female,22.4,4,4,6.79,S,9,0,0
8194,2,male,9.7,1,2,21.21,C,4,0,0
8196,2,male,25.0,3,2,7.53,S,6,0,1
8203,2,male,47.8,4,1,75.81,S,6,0,0
8211,2,male,20.6,5,2,107.3,S,8,0,1
8213,2,female,52.9,3,1,5.21,Q,5,0,0
8215,2,male,11.2,1,0,21.45,S,2,0,0
8220,2,male,34.0,1,2,44.67,C,4,0,1
8221,2,male,38.2,0,1,5.78,Q,2,0,0
8226,2,female,21.5,5,3,21.17,S,9,0,0
8233,2,female,74.1,0,0,11.56,C,1,1,0
8235,2,male,32.8,4,0,11.4,Q,5,0,0
8238,2,male,52.3,4,1,3.9,S,6,0,1
8241,2,male,5.0,1,3,40.4,S,5,0,1
8249,2,male,38.7,5,0,34.71,Q,6,0,1
8253,2,male,36.2,5,2,11.7,S,8,0,1
8256,2,female,21.5,2,3,58.21,S,6,0,0
8280,2,male,18.3,3,4,82.46,Q,8,0,0
8281,2,female,52.6,2,3,4.32,C,6,0,1
8283,2,male,31.0,3,3,123.9,S,7,0,0
8289,2,female,29.4,3,4,2.01,C,8,0,0
8291,2,male,31.4,4,4,22.28,C,9,0,1
8298,2,female,29.7,2,1,24.47,C,4,0,0
8299,2,male,34.0,4,3,4.59,S,8,0,1
8301,2,male,42.6,3,4,20.76,C,8,0,0
8302,2,male,34.1,1,0,30.74,S,2,0,1
8305,2,male,29.1,5,1,17.12,S,7,0,0
8319,2,male,9.5,5,4,172.66,S,10,0,0
8321,2,female,16.8,1,3,23.9,C,5,0,1
8329,2,female,35.0,5,3,97.1,S,9,0,0
8330,2,female,28.8,4,1,9.07,C,6,0,1
8336,2,female,38.3,2,0,15.35,S,3,0,1
8346,2,male,28.2,3,2,20.27,Q,6,0,1
8348,2,male,40.0,2,1,29.12,C,4,0,0
8350,2,male,23.8,0,1,18.2,S,2,0,1
8352,2,male,22.4,3,4,6.86,Q,8,0,1
8353,2,male,30.9,5,1,22.88,S,7,0,0
8391,2,male,23.6,2,3,35.25,S,6,0,0
8395,2,male,29.4,1,3,2.67,Q,5,0,1
8396,2,female,21.3,1,4,106.64,C,6,0,0
8397,2,female,25.4,1,2,89.88,S,4,0,0
8408,2,male,25.5,1,1,3.28,S,3,0,0
8411,2,male,16.4,5,0,10.23,S,6,0,1
8420,2,female,31.3,1,4,119.87,C,6,0,0
8422,2,male,31.6,1,2,0.23,S,4,0,0
8434,2,female,44.9,3,3,30.55,S,7,0,1
8437,2,male,40.2,3,1,0.26,S,5,0,0
8447,2,female,17.3,0,2,0.61,S,3,0,1
8455,2,male,38.8,3,1,67.33,S,5,0,0
8458,2,female,34.9,5,4,2.15,S,10,0,1
8461,2,male,40.1,3,2,5.46,S,6,0,1
8467,2,male,29.1,1,3,58.65,S,5,0,0
8469,2,male,9.5,0,0,14.29,C,1,1,0
8474,2,female,34.9,5,3,56.71,S,9,0,1
8476,2,male,23.6,4,4,22.82,S,9,0,0
8478,2,male,28.9,5,2,69.53,S,8,0,1
8484,2,female,32.1,1,3,47.02,S,5,0,1
8485,2,female,15.2,2,3,7.99,S,6,0,1
8486,2,male,26.1,5,3,2.68,S,9,0,0
8487,2,female,23.9,2,0,59.76,S,3,0,0
8493,2,female,16.2,5,1,3.72,S,7,0,1
8509,2,male,48.8,5,3,31.92,Q,9,0,0
8511,2,male,13.8,2,4,38.26,C,7,0,1
8527,2,female,19.3,2,4,35.81,S,7,0,1
8528,2,male,42.4,1,3,2.14,C,5,0,1
8542,2,female,12.9,2,3,8.04,S,6,0,1
8545,2,female,45.7,3,1,22.1,C,5,0,0
8549,2,male,17.0,4,0,55.71,C,5,0,0
8551,2,male,54.2,5,4,5.69,C,10,0,0
8552,2,male,45.5,1,3,38.35,C,5,0,1
8558,2,male,38.1,4,1,22.13,S,6,0,1
8559,2,female,30.1,3,3,10.99,S,7,0,1
8562,2,female,18.3,0,0,2.57,S,1,1,1
8564,2,male,24.1,2,3,19.44,S,6,0,0
8567,2,male,32.0,1,3,19.69,S,5,0,1
8569,2,female,23.2,4,3,56.31,S,8,0,0
8570,2,male,39.3,1,3,9.84,Q,5,0,0
8576,2,male,37.7,3,2,7.9,Q,6,0,1
8577,2,male,50.5,2,2,47.94,S,5,0,0
8583,2,male,15.2,3,1,15.85,C,5,0,0
8589,2,male,10.9,3,1,42.14,S,5,0,1
8592,2,male,31.2,3,1,37.53,S,5,0,0
8599,2,female,9.2,0,1,1.2,S,2,0,1
8601,2,male,42.0,5,0,0.75,S,6,0,1
8602,2,female,26.0,0,3,94.35,S,4,0,1
8609,2,male,25.7,3,0,14.0,S,4,0,1
8622,2,male,5.3,4,2,5.5,S,7,0,0
8624,2,male,30.5,2,4,23.45,S,7,0,0
8635,2,male,48.5,3,4,4.37,S,8,0,1
8638,2,male,39.2,2,1,12.17,S,4,0,0
8643,2,male,41.0,0,2,90.96,S,3,0,0
8649,2,male,31.4,1,4,1.58,S,6,0,0
8657,2,male,14.2,5,1,47.7,S,7,0,0
8660,2,female,38.8,5,4,29.55,S,10,0,0
8675,2,male,35.9,3,0,17.87,S,4,0,0
8676,2,female,48.3,1,1,36.13,C,3,0,0
8683,2,male,26.5,4,3,34.9,S,8,0,0
8685,2,male,8.1,2,3,19.84,S,6,0,0
8690,2,male,18.6,0,3,38.83,S,4,0,0
8701,2,female,29.0,1,3,0.2,S,5,0,1
8703,2,male,55.8,0,0,41.65,S,1,1,0
8710,2,male,32.5,0,0,25.05,Q,1,1,1
8718,2,male,30.8,5,2,40.9,S,8,0,1
8722,2,male,33.9,3,2,32.32,C,6,0,0
8724,2,female,14.7,3,1,51.42,S,5,0,1
8726,2,male,13.3,3,2,2.84,S,6,0,0
8728,2,female,18.2,5,1,16.0,C,7,0,0
8729,2,male,9.4,3,0,19.86,S,4,0,0
8731,2,male,38.5,1,0,23.76,S,2,0,1
8732,2,female,24.4,1,1,10.39,S,3,0,0
8738,2,male,23.6,0,4,0.14,C,5,0,0
8741,2,male,37.6,3,2,7.11,Q,6,0,0
8742,2,male,31.1,5,3,23.49,S,9,0,0
8756,2,female,30.7,5,2,14.93,S,8,0,0
8758,2,male,21.0,2,2,38.63,Q,5,0,0
8761,2,male,48.5,2,4,18.35,C,7,0,1
8767,2,female,29.0,5,2,7.93,S,8,0,0
8769,2,female,38.5,1,4,37.14,S,6,0,0
8771,2,male,24.3,2,3,136.66,S,6,0,0
8773,2,male,23.3,5,2,25.4,S,8,0,0
8777,2,male,43.1,0,0,13.75,S,1,1,0
8791,2,male,10.4,5,2,6.93,C,8,0,0
8792,2,female,27.0,2,4,27.99,S,7,0,0
8796,2,male,31.7,5,3,10.49,S,9,0,0
8797,2,female,26.6,5,3,40.36,S,9,0,0
8800,2,female,23.3,5,1,44.81,S,7,0,1
8801,2,female,9.8,3,2,15.08,S,6,0,0
8802,2,male,31.3,2,4,5.06,Q,7,0,0
8804,2,male,46.4,5,1,2.7,S,7,0,1
8808,2,male,34.0,2,1,95.9,S,4,0,0
8810,2,male,31.1,5,2,2.42,C,8,0,0
8816,2,female,53.5,3,4,25.86,C,8,0,0
8817,2,female,31.2,4,4,38.36,S,9,0,0
8820,2,female,10.8,2,4,9.65,S,7,0,0
8830,2,male,27.9,5,0,0.8,Q,6,0,0
8834,2,male,37.8,3,2,85.08,C,6,0,1
8836,2,male,18.5,4,1,14.83,S,6,0,0
8839,2,female,24.9,0,0,15.95,S,1,1,0
8844,2,male,24.6,3,1,0.53,S,5,0,0
8845,2,male,21.9,5,1,47.06,S,7,0,1
8846,2,male,31.0,2,3,5.63,Q,6,0,1
8849,2,male,36.6,5,3,15.66,C,9,0,0
8865,2,female,35.7,2,1,21.58,S,4,0,1
8867,2,male,28.4,4,4,0.83,S,9,0,0
8869,2,female,43.1,0,2,12.07,S,3,0,0
8870,2,female,23.0,3,1,12.52,S,5,0,1
8873,2,male,29.7,0,1,14.26,S,2,0,0
8876,2,female,37.0,5,3,12.97,S,9,0,0
8882,2,female,22.6,1,3,33.36,S,5,0,0
8886,2,female,29.9,5,1,0.73,S,7,0,1
8889,2,male,38.1,3,4,15.94,C,8,0,0
8891,2,female,32.9,3,2,1.84,S,6,0,1
8893,2,male,42.0,4,0,23.91,S,5,0,0
8895,2,male,8.3,3,4,20.4,S,8,0,0
8904,2,male,19.1,2,0,14.6,S,3,0,0
8913,2,female,35.7,1,4,98.31,S,6,0,0
8914,2,male,15.9,0,1,65.11,S,2,0,0
8922,2,male,32.5,4,4,37.47,C,9,0,0
8925,2,female,23.0,3,2,32.83,S,6,0,0
8926,2,male,6.3,4,3,29.49,C,8,0,0
8927,2,male,27.9,0,2,35.3,S,3,0,0
8931,2,female,25.5,5,2,98.37,C,8,0,0
8935,2,female,22.4,2,2,44.74,S,5,0,1
8937,2,male,0.0,1,4,42.84,S,6,0,1
8938,2,male,20.9,5,4,2.36,S,10,0,0
8939,2,female,29.3,2,0,32.08,S,3,0,0
8942,2,male,21.1,4,2,1.93,C,7,0,1
8953,2,male,38.0,5,4,9.84,C,10,0,0
8962,2,male,34.4,3,4,10.45,S,8,0,0
8972,2,female,33.3,5,4,0.49,S,10,0,0
8974,2,female,21.6,5,2,6.16,S,8,0,0
8976,2,male,13.3,4,4,13.51,S,9,0,0
8981,2,female,26.2,1,1,58.61,C,3,0,1
8985,2,female,41.3,3,3,15.11,S,7,0,1
8986,2,male,13.6,1,1,13.71,S,3,0,0
8988,2,female,25.6,4,2,9.12,S,7,0,1
8989,2,male,37.2,1,1,13.52,S,3,0,0
8991,2,female,30.5,3,4,48.47,S,8,0,0
8996,2,female,27.8,4,0,2.83,S,5,0,0
8997,2,female,21.1,4,4,1.57,S,9,0,1
9005,2,male,27.6,3,2,45.54,S,6,0,0
9008,2,female,29.1,2,0,1.84,C,3,0,0
9018,2,female,12.9,0,1,8.92,Q,2,0,0
9020,2,male,43.8,3,1,54.09,Q,5,0,0
9021,2,female,35.0,0,1,53.57,S,2,0,1
9024,2,male,45.6,5,3,8.02,S,9,0,0
9033,2,female,56.8,2,3,7.0,S,6,0,1
9040,2,male,50.6,4,3,16.02,S,8,0,0
9041,2,female,29.9,3,2,84.48,S,6,0,0
9044,2,female,31.4,0,3,45.85,S,4,0,0
9045,2,female,40.3,3,4,28.78,C,8,0,0
9048,2,female,76.3,1,4,51.84,S,6,0,1
9049,2,female,35.7,1,1,9.36,S,3,0,0
9051,2,male,15.6,4,2,18.71,S,7,0,0
9067,2,female,22.6,2,0,10.47,S,3,0,0
9077,2,male,29.9,1,3,68.56,S,5,0,1
9083,2,male,55.1,0,3,3.72,C,4,0,1
9088,2,male,24.9,5,4,109.56,S,10,0,0
9092,2,female,39.5,0,1,26.3,S,2,0,0
9098,2,female,23.7,4,1,33.77,S,6,0,1
9099,2,male,14.9,3,3,18.66,S,7,0,0
9104,2,male,35.3,4,4,2.14,S,9,0,0
9111,2,female,32.5,2,0,8.84,S,3,0,0
9114,2,male,53.5,2,2,4.53,S,5,0,0
9120,2,male,40.6,1,3,52.95,S,5,0,1
9126,2,male,40.0,2,1,5.88,Q,4,0,0
9130,2,male,32.2,4,1,8.86,Q,6,0,0
9135,2,male,30.7,5,3,1.18,S,9,0,0
9145,2,female,15.2,0,0,2.07,S,1,1,0
9151,2,male,34.3,2,3,40.87,C,6,0,0
9155,2,female,14.4,5,2,143.22,S,8,0,0
9159,2,male,36.4,5,3,73.07,S,9,0,0
9172,2,female,30.4,3,0,78.84,Q,4,0,0
9180,2,male,15.4,5,3,17.57,S,9,0,0
9182,2,female,10.3,3,4,55.5,S,8,0,0
9184,2,male,29.6,0,3,16.11,S,4,0,1
9192,2,female,44.8,2,4,4.12,C,7,0,1
9195,2,male,8.5,2,0,24.71,S,3,0,0
9213,2,male,29.6,4,0,50.54,S,5,0,0
9222,2,female,51.4,2,2,4.99,S,5,0,0
9228,2,male,50.2,4,1,77.93,S,6,0,0
9231,2,female,19.9,5,0,54.78,S,6,0,0
9234,2,male,36.8,0,4,5.1,C,5,0,1
9237,2,male,55.7,0,4,10.5,S,5,0,0
9242,2,male,29.9,4,1,31.72,S,6,0,1
9244,2,male,42.0,0,2,19.33,C,3,0,0
9248,2,male,10.6,0,0,9.82,C,1,1,0
9252,2,male,36.4,0,4,3.59,S,5,0,0
9261,2,female,37.7,2,3,3.15,S,6,0,0
9262,2,female,50.4,0,4,5.92,C,5,0,1
9274,2,male,27.5,0,4,167.45,S,5,0,1
9278,2,female,37.6,0,1,0.66,S,2,0,0
9279,2,female,48.0,5,3,11.49,S,9,0,0
9284,2,male,41.7,0,2,43.85,S,3,0,1
9285,2,male,34.6,0,2,8.84,S,3,0,1
9286,2,male,26.7,1,3,57.65,S,5,0,0
9288,2,female,26.8,3,3,22.44,S,7,0,0
9289,2,female,5.0,2,0,57.26,S,3,0,0
9294,2,male,5.6,3,2,34.31,C,6,0,1
9309,2,male,4.6,4,0,14.28,S,5,0,0
9312,2,male,32.5,3,2,5.58,S,6,0,1
9313,2,female,22.2,1,3,7.88,S,5,0,0
9314,2,male,22.3,1,3,16.7,S,5,0,0
9315,2,female,50.6,5,2,5.16,C,8,0,0
9321,2,male,36.4,0,1,28.34,S,2,0,1
9323,2,male,50.1,5,3,5.01,S,9,0,0
9329,2,female,36.5,0,4,1.56,S,5,0,1
9330,2,female,17.9,1,4,23.04,C,6,0,1
9337,2,male,1.8,0,1,17.32,S,2,0,1
9341,2,female,21.6,4,0,39.28,C,5,0,0
9343,2,male,32.5,0,1,17.05,S,2,0,1
9357,2,male,18.6,1,1,45.99,S,3,0,0
9371,2,male,34.2,5,1,0.78,S,7,0,0
9394,2,male,36.5,5,0,43.38,S,6,0,0
9397,2,female,41.9,4,1,19.28,S,6,0,0
9402,2,male,38.9,0,0,1.4,S,1,1,0
9408,2,male,53.4,5,3,7.05,S,9,0,0
9409,2,male,43.0,5,2,66.8,S,8,0,0
9411,2,female,40.4,2,1,10.63,S,4,0,1
9415,2,male,46.8,4,3,50.91,S,8,0,0
9419,2,male,27.7,2,3,23.91,S,6,0,0
9425,2,male,28.5,1,2,9.94,S,4,0,1
9431,2,male,27.9,1,2,7.38,C,4,0,0
9434,2,male,46.3,1,2,7.71,C,4,0,0
9439,2,female,41.4,2,4,11.75,S,7,0,1
9440,2,female,27.3,1,3,73.47,S,5,0,0
9446,2,female,15.8,4,0,52.84,S,5,0,1
9449,2,female,27.0,3,2,32.48,C,6,0,0
9451,2,female,51.3,3,0,73.59,C,4,0,1
9453,2,female,16.4,5,1,64.26,C,7,0,0
9457,2,male,16.3,5,4,48.87,Q,10,0,1
9462,2,male,40.4,2,1,12.84,S,4,0,1
9464,2,male,14.4,4,1,249.73,S,6,0,1
9470,2,male,6.0,5,4,4.43,S,10,0,0
9475,2,male,40.6,0,1,2.71,S,2,0,1
9479,2,female,4.0,2,2,8.68,S,5,0,0
9482,2,male,24.3,5,4,35.98,S,10,0,0
9483,2,male,25.0,3,3,0.89,S,7,0,1
9488,2,female,38.5,5,3,29.01,S,9,0,0
9510,2,male,25.2,5,1,3.78,C,7,0,0
9512,2,female,55.7,3,3,48.84,S,7,0,0
9521,2,female,16.7,0,3,6.65,S,4,0,0
9535,2,male,24.7,1,3,18.53,S,5,0,0
9536,2,male,27.9,5,1,9.59,S,7,0,1
9540,2,male,45.1,3,2,4.85,S,6,0,0
9544,2,male,41.2,1,3,44.56,S,5,0,0
9546,2,female,28.7,0,0,5.46,S,1,1,0
9553,2,male,47.8,3,1,1.02,S,5,0,1
9557,2,male,36.3,5,4,16.75,S,10,0,0
9562,2,male,37.7,3,4,15.79,C,8,0,1
9566,2,male,24.0,3,3,0.02,S,7,0,1
9571,2,female,22.0,1,3,21.75,S,5,0,0
9572,2,female,55.1,0,3,11.0,S,4,0,0
9573,2,female,34.3,2,1,24.42,S,4,0,0
9576,2,male,42.7,1,1,18.55,C,3,0,1
9582,2,male,18.3,0,3,23.86,S,4,0,0
9584,2,female,24.1,0,3,20.87,Q,4,0,1
9586,2,male,28.1,2,4,18.22,C,7,0,0
9590,2,female,20.5,2,3,56.2,S,6,0,0
9611,2,female,20.9,4,1,1.99,C,6,0,0
9618,2,male,19.1,4,1,21.23,S,6,0,1
9619,2,male,26.6,3,0,17.22,S,4,0,0
9622,2,male,24.4,2,1,12.04,C,4,0,0
9630,2,male,29.6,0,4,13.19,S,5,0,0
9632,2,female,28.0,2,4,20.42,C,7,0,0
9634,2,male,43.7,0,1,14.68,Q,2,0,0
9642,2,male,64.0,2,1,73.45,C,4,0,0
9644,2,male,44.3,3,0,184.16,Q,4,0,0
9650,2,female,19.0,4,1,143.0,S,6,0,0
9657,2,male,30.5,5,0,14.54,S,6,0,0
9664,2,male,20.0,4,1,39.6,C,6,0,0
9665,2,female,33.8,0,1,4.73,S,2,0,1
9668,2,female,22.4,5,2,34.1,S,8,0,1
9671,2,male,37.4,0,4,1.49,S,5,0,1
9674,2,male,19.0,0,3,70.61,S,4,0,0
9675,2,male,14.9,0,2,51.55,S,3,0,0
9680,2,male,35.7,5,2,9.19,S,8,0,0
9683,2,female,56.7,0,0,13.26,S,1,1,1
9685,2,male,38.4,1,3,32.12,S,5,0,0
9690,2,male,27.2,0,0,43.57,S,1,1,1
9692,2,female,34.5,4,1,14.39,S,6,0,0
9705,2,male,46.0,3,2,146.59,S,6,0,0
9710,2,female,41.7,0,1,11.11,S,2,0,0
9713,2,female,47.8,4,4,43.66,S,9,0,0
9714,2,male,31.2,4,2,44.78,S,7,0,0
9716,2,female,70.3,0,0,26.79,S,1,1,0
9721,2,female,40.2,1,3,64.03,S,5,0,0
9723,2,male,18.2,3,2,124.04,S,6,0,1
9740,2,male,23.6,2,1,56.41,S,4,0,0
9741,2,male,8.2,0,2,12.75,C,3,0,0
9751,2,male,5.3,5,1,12.39,S,7,0,0
9752,2,female,7.6,2,0,0.89,C,3,0,0
9761,2,male,56.4,1,1,27.9,C,3,0,0
9762,2,male,33.9,0,4,26.35,S,5,0,1
9763,2,male,55.1,3,4,34.68,S,8,0,1
9768,2,male,33.0,4,0,47.96,Q,5,0,1
9770,2,male,44.5,5,3,14.01,S,9,0,1
9784,2,male,49.0,1,3,9.31,S,5,0,0
9785,2,male,21.2,1,4,16.95,S,6,0,1
9786,2,female,14.2,0,0,3.72,Q,1,1,0
9788,2,male,10.2,4,4,57.37,C,9,0,0
9790,2,male,27.0,5,0,1.67,S,6,0,0
9795,2,male,37.0,3,3,9.93,S,7,0,0
9807,2,male,39.8,1,0,53.74,Q,2,0,1
9808,2,male,23.5,5,1,71.51,S,7,0,1
9812,2,female,40.8,0,4,15.69,S,5,0,0
9813,2,male,35.9,1,3,26.68,C,5,0,1
9817,2,female,30.9,0,1,26.75,S,2,0,0
9819,2,male,42.7,3,3,57.45,S,7,0,0
9820,2,female,49.6,0,4,13.89,S,5,0,1
9823,2,male,44.8,3,0,11.22,S,4,0,0
9825,2,female,40.7,2,3,17.76,S,6,0,1
9826,2,male,11.0,2,4,7.2,S,7,0,0
9840,2,male,52.4,2,3,53.58,S,6,0,1
9841,2,male,25.8,5,3,9.95,S,9,0,1
9845,2,female,27.5,0,3,17.55,S,4,0,0
9849,2,male,33.1,2,0,3.52,S,3,0,0
9854,2,male,31.0,3,3,5.73,S,7,0,1
9855,2,female,39.8,0,3,48.14,S,4,0,0
9865,2,male,12.7,4,3,0.27,Q,8,0,0
9873,2,female,39.0,5,0,54.93,C,6,0,0
9875,2,female,38.6,5,3,6.8,S,9,0,0
9883,2,male,19.4,3,4,42.17,S,8,0,1
9895,2,female,54.6,0,2,92.63,C,3,0,0
9907,2,male,27.9,0,3,1.11,C,4,0,0
9926,2,female,16.3,3,4,3.5,S,8,0,0
9929,2,male,19.4,0,2,25.65,C,3,0,1
9932,2,female,39.9,4,2,0.44,Q,7,0,0
9933,2,male,15.9,1,2,24.01,S,4,0,0
9934,2,female,29.2,4,3,9.87,S,8,0,0
9944,2,male,43.0,2,4,19.47,S,7,0,0
9953,2,male,23.8,4,2,45.38,S,7,0,0
9955,2,male,41.8,2,1,2.41,C,4,0,0
9964,2,female,7.6,0,4,0.76,S,5,0,0
9967,2,male,28.0,1,1,1.3,S,3,0,0
9968,2,male,13.5,0,1,16.93,S,2,0,1
9969,2,male,29.1,5,3,26.52,S,9,0,0
9970,2,female,41.3,4,0,7.63,S,5,0,0
9981,2,male,25.1,0,1,1.92,S,2,0,0
9984,2,male,38.3,3,4,33.7,S,8,0,1
9987,2,male,17.6,3,2,21.98,S,6,0,0
9995,2,female,43.9,0,0,133.44,S,1,1,1
10007,2,male,51.9,3,1,28.93,S,5,0,1
10008,2,male,11.2,4,1,210.55,C,6,0,1
10023,2,male,23.9,0,2,28.11,S,3,0,0
10024,2,male,45.6,0,3,70.71,S,4,0,1
10025,2,male,33.8,0,0,9.51,S,1,1,0
10026,2,male,11.9,4,1,32.16,S,6,0,1
10029,2,male,29.7,0,4,14.34,S,5,0,1
10047,2,male,33.4,1,3,3.55,S,5,0,0
10048,2,female,36.0,4,2,5.2,S,7,0,1
10053,2,male,34.1,0,1,19.87,S,2,0,0
10057,2,male,40.4,3,3,13.65,S,7,0,1
10061,2,female,24.4,1,1,16.91,S,3,0,0
10063,2,female,46.0,0,3,63.59,Q,4,0,0
10065,2,female,38.2,2,4,40.61,S,7,0,1
